t	fg_A
1.0660999999999	0.356516943571011	0.42428999999999
1.0680999999999	0.356758785638461	0.42447999999999
1.0700999999999	0.356982516488931	0.42467999999999
1.0720999999999	0.357207245212837	0.42486999999999
1.0740999999999	0.357432771172925	0.42505999999999
1.0760999999999	0.357661362243214	0.42524999999999
1.0780999999999	0.357889871252204	0.42543999999999
1.0800999999999	0.358111034616604	0.42562999999999
1.0820999999999	0.358341100609543	0.42581999999999
1.0840999999999	0.358588131727463	0.42600999999999
1.0860999999999	0.35881623976118	0.42618999999999
1.0880999999999	0.35907540061133	0.42637999999999
1.0900999999999	0.359297192659004	0.42656999999999
1.0920999999999	0.359544800863254	0.42675999999999
1.0940999999999	0.359772784220394	0.42694999999999
1.0960999999999	0.360004957173955	0.42712999999999
1.0980999999999	0.360227163747251	0.42731999999999
1.1000999999999	0.360452098730335	0.42750999999999
1.1020999999999	0.360698984964134	0.42768999999999
1.10409999999989	0.360944435349494	0.427879999999989
1.10609999999989	0.361188404666296	0.428059999999989
1.10809999999989	0.361421764910626	0.428249999999989
1.11009999999989	0.361652856771697	0.428429999999989
1.11209999999989	0.361883203710329	0.428619999999989
1.11409999999989	0.362119203246489	0.428799999999989
1.11609999999989	0.362345018851594	0.42898
1.11809999999989	0.362585004981312	0.429169999999989
1.12009999999989	0.362810658600302	0.429349999999989
1.12209999999989	0.363035802415818	0.429529999999989
1.12409999999989	0.363256255383708	0.429719999999989
1.12609999999989	0.363479918248008	0.429899999999989
1.12809999999989	0.363713337394968	0.430079999999989
1.13009999999989	0.363940934753874	0.430259999999989
1.13209999999989	0.364188685803908	0.430439999999989
1.13409999999989	0.364421590287883	0.43062
1.13609999999989	0.364641914673992	0.430809999999989
1.13809999999989	0.364863969713509	0.430989999999989
