t	T
0.41609999999997	891.05321039846	891.27926
0.41809999999997	891.052873500923	891.28043
0.42009999999997	891.05308004951	891.28149
0.42209999999997	891.053200121629	891.28245
0.42409999999997	891.052987380418	891.28331
0.426099999999969	891.052627855263	891.28406
0.428099999999969	891.052941297825	891.28472
0.430099999999969	891.053284095241	891.28529
0.432099999999969	891.053414515443	891.28575
0.434099999999969	891.0532982634	891.28613
0.436099999999968	891.05298114768	891.28641
0.438099999999968	891.052505678755	891.28659
0.440099999999968	891.051837901974	891.28669
0.442099999999968	891.050891111186	891.2867
0.444099999999967	891.049738102812	891.28661
0.446099999999967	891.048438866059	891.28644
0.448099999999967	891.047017674978	891.28619
0.450099999999967	891.04537540178	891.28585
0.452099999999967	891.043552668415	891.28542
0.454099999999966	891.041555596615	891.28491
0.456099999999966	891.039392484083	891.28432
0.458099999999966	891.037632372026	891.28365
0.460099999999966	891.036382937204	891.2829
0.462099999999965	891.03487053989	891.28207
0.464099999999965	891.033257435687	891.28116
0.466099999999965	891.031479297352	891.28017
0.468099999999965	891.02947498783	891.27911
0.470099999999965	891.027368600118	891.27797
0.472099999999964	891.025129865799	891.27676
0.474099999999964	891.022715493778	891.27548
0.476099999999964	891.020752060045	891.27412
0.478099999999964	891.019160592742	891.27269
0.480099999999963	891.017416527813	891.27119
0.482099999999963	891.015527401475	891.26962
