t	T
0.648099999999945	887.004408421485	887.69506
0.650099999999945	887.009626801301	887.7039
0.652099999999945	887.014648019382	887.71266
0.654099999999944	887.019391570026	887.72136
0.656099999999944	887.023932751559	887.72998
0.658099999999944	887.028255424411	887.73854
0.660099999999944	887.032450726637	887.74704
0.662099999999943	887.036480961941	887.75546
0.664099999999943	887.040289475705	887.76383
0.666099999999943	887.043904080183	887.77213
0.668099999999943	887.047310318598	887.78036
0.670099999999943	887.050924819378	887.78854
0.672099999999942	887.055669736133	887.79665
0.674099999999942	887.060230019026	887.8047
0.676099999999942	887.064592096958	887.81269
0.678099999999942	887.068824202516	887.82062
0.680099999999941	887.072750738562	887.82849
0.682099999999941	887.076580734352	887.83631
0.684099999999941	887.081487099364	887.84407
0.686099999999941	887.086497612836	887.85177
0.688099999999941	887.091276792147	887.85941
0.69009999999994	887.095872232351	887.867
0.69209999999994	887.100210155683	887.87454
0.69409999999994	887.104396342329	887.88202
0.69609999999994	887.108453975737	887.88945
0.698099999999939	887.112291380886	887.89682
0.700099999999939	887.115973305118	887.90415
0.702099999999939	887.119449334227	887.91142
0.704099999999939	887.122800929821	887.91864
0.706099999999939	887.125957419872	887.92581
0.708099999999938	887.128960539492	887.93293
0.710099999999938	887.13187067498	887.94
0.712099999999938	887.134600371377	887.94702
0.714099999999938	887.137228163481	887.95399
0.716099999999937	887.139631507775	887.96092
0.718099999999937	887.141960173553	887.9678
0.720099999999937	887.144144433092	887.97463
0.722099999999937	887.146205413939	887.98142
0.724099999999937	887.148216611443	887.98816
0.726099999999936	887.150075451596	887.99485
0.728099999999936	887.153168198951	888.0015
0.730099999999936	887.156146657125	888.00811
0.732099999999936	887.158961425876	888.01467
0.734099999999935	887.161652157156	888.02119
0.736099999999935	887.164187505771	888.02767
0.738099999999935	887.166623393705	888.0341
0.740099999999935	887.168861207206	888.04049
0.742099999999935	887.171025276692	888.04684
0.744099999999934	887.173033411508	888.05315
0.746099999999934	887.174939677082	888.05942
0.748099999999934	887.177507130219	888.06565
0.750099999999934	887.180461774665	888.07183
0.752099999999933	887.183319907831	888.07798
0.754099999999933	887.185986071216	888.08409
0.756099999999933	887.188531240662	888.09016
0.758099999999933	887.190942659557	888.09619
0.760099999999933	887.193223941851	888.10219
0.762099999999932	887.19537890449	888.10814
0.764099999999932	887.197460400906	888.11406
0.766099999999932	887.200121483273	888.11994
0.768099999999932	887.203179418684	888.12579
0.770099999999932	887.206057917013	888.1316
0.772099999999931	887.208793589253	888.13737
0.774099999999931	887.211406222284	888.1431
0.776099999999931	887.213914782138	888.14881
0.778099999999931	887.216244121311	888.15447
0.78009999999993	887.218447142187	888.16011
0.78209999999993	887.220526379888	888.1657
0.78409999999993	887.222485243268	888.17127
0.78609999999993	887.224341818123	888.1768
0.78809999999993	887.226083920973	888.18229
