t	fg_V
0.354099999999977	0.0406654079600583	0.0612299999999818
0.356099999999977	0.041767962487065	0.0628999999999816
0.358099999999977	0.0428954604217546	0.0645799999999792
0.360099999999977	0.044011347949608	0.0662599999999814
0.362099999999976	0.0451106045475618	0.0679499999999811
0.364099999999976	0.046219552468782	0.0696499999999786
0.366099999999976	0.0473489356063019	0.0713499999999808
0.368099999999976	0.0484887683112341	0.0730599999999806
0.370099999999976	0.0496527843984237	0.074779999999978
0.372099999999975	0.0508054124142437	0.0764899999999803
0.374099999999975	0.0519466125790511	0.0782199999999776
0.376099999999975	0.0530877533544604	0.0799499999999774
0.378099999999975	0.0542175125226354	0.0816799999999772
0.380099999999974	0.0553513198087087	0.0834099999999796
0.382099999999974	0.0564689884757582	0.0851499999999794
