t	Cl
0.702099999999939	5.12105045296238	5.00770999999999
0.704099999999939	5.1215734851363	5.00777
0.706099999999939	5.12209449133812	5.00783999999999
0.708099999999938	5.12261467737328	5.0079
0.710099999999938	5.12312771124585	5.00797
0.712099999999938	5.12363410595996	5.00803999999999
0.714099999999938	5.12413161873144	5.0081
0.716099999999937	5.1246250271971	5.00817
0.718099999999937	5.1251236581101	5.00824
0.720099999999937	5.12562404458146	5.00831
0.722099999999937	5.12612682346652	5.00837999999999
0.724099999999937	5.12662261863973	5.00844999999999
0.726099999999936	5.12711301381768	5.00851999999999
0.728099999999936	5.12764291963682	5.00858999999999
0.730099999999936	5.12817453666632	5.00866
0.732099999999936	5.12870292611334	5.00873
0.734099999999935	5.12923231792502	5.0088
0.736099999999935	5.1297611152871	5.00887
0.738099999999935	5.13028080052648	5.00894999999999
0.740099999999935	5.1307954700975	5.00902
0.742099999999935	5.13131359358886	5.00909999999999
0.744099999999934	5.13183007035641	5.00917
0.746099999999934	5.13234823784657	5.00924999999999
0.748099999999934	5.13288843809423	5.00932
0.750099999999934	5.13344509329473	5.00939999999999
0.752099999999933	5.13399287773306	5.00947
0.754099999999933	5.1345353764566	5.00955
0.756099999999933	5.13507936190493	5.00963
0.758099999999933	5.13561971464028	5.00970999999999
0.760099999999933	5.13615915012114	5.00978999999999
0.762099999999932	5.13669027830445	5.00986999999999
0.764099999999932	5.13721625307894	5.00994999999999
0.766099999999932	5.13776170253668	5.01002999999999
0.768099999999932	5.13832067022453	5.01011
0.770099999999932	5.13887897857231	5.01019
0.772099999999931	5.13943557285693	5.01027
0.774099999999931	5.13999534860525	5.01035999999999
0.776099999999931	5.1405526788918	5.01044
0.778099999999931	5.14109722390159	5.01052999999999
0.78009999999993	5.14164255342092	5.01061
0.78209999999993	5.14218986707409	5.01069999999999
0.78409999999993	5.14273649025453	5.01078
0.78609999999993	5.14328240810084	5.01087
0.78809999999993	5.14382650422589	5.01095999999999
0.790099999999929	5.1443700621111	5.01104999999999
0.792099999999929	5.1449059283261	5.01113999999999
0.794099999999929	5.14543454099667	5.01122999999999
0.796099999999929	5.14596219373869	5.01131999999999
0.798099999999928	5.14648676321019	5.01140999999999
0.800099999999928	5.14700939633345	5.0115
0.802099999999928	5.14753308094624	5.01159
0.804099999999928	5.14805705521324	5.01168999999999
0.806099999999928	5.14858121859763	5.01178
0.808099999999927	5.14909533955868	5.01187
0.810099999999927	5.14960547901871	5.01197
0.812099999999927	5.15011721707943	5.01206999999999
0.814099999999927	5.15062687172573	5.01216
0.816099999999926	5.1511378158318	5.01226
0.818099999999926	5.15165307854781	5.01235999999999
0.820099999999926	5.15219814705649	5.01245999999999
0.822099999999926	5.15274215282392	5.01255999999999
0.824099999999926	5.15328438020199	5.01266
0.826099999999925	5.15382441600531	5.01276
0.828099999999925	5.15436714710598	5.01286
0.830099999999925	5.15490575835266	5.01296999999999
0.832099999999925	5.15544363279437	5.01307
