t	fsi_A	fsi_V
0.854099999999922	0.338179327459886	0.341119054574952	0.32393650076271
0.856099999999922	0.337826980432603	0.340753391019791	0.323580614365178
0.858099999999922	0.337425577643453	0.340312446829332	0.323228939876108
0.860099999999922	0.337062396099216	0.339928202141513	0.322881402963579
0.862099999999921	0.336724996834071	0.339581820230155	0.322537931034523
0.864099999999921	0.336358567845052	0.339190435510775	0.322198453184177
0.866099999999921	0.336051144332172	0.338887188823338	0.321880453752208
0.868099999999921	0.335726214309024	0.338556346452785	0.321548638976276
0.87009999999992	0.335338615090664	0.338129674177666	0.321220616778072
0.87209999999992	0.334993910415614	0.337766879556538	0.320842714699286
0.87409999999992	0.33469112674515	0.337466401466611	0.320522388059741
0.87609999999992	0.334359793729991	0.337121691065033	0.320222634508332
0.87809999999992	0.334017248310834	0.336758963994218	0.319856623267117
0.880099999999919	0.333714204101772	0.336454983971293	0.319563849863728
0.882099999999919	0.333377010300127	0.336098323765444	0.319257637368349
0.884099999999919	0.333003580198458	0.335685942459762	0.318902944836206
0.886099999999919	0.332660788219597	0.335318939749236	0.318620120662077
0.888099999999919	0.332367774146451	0.335026199986419	0.318272731935009
0.890099999999918	0.332024886997995	0.334657094162311	0.317945317282212
0.892099999999918	0.331689039444994	0.334297720001507	0.317672129483975
0.894099999999918	0.33141388672468	0.334029117480038	0.31733535200608
0.896099999999918	0.331063911268809	0.333646462174989	0.317018072289181
0.898099999999917	0.330726619687634	0.333282114159482	0.316754057428198
0.900099999999917	0.330401523488452	0.332935321709858	0.316427400526575
0.902099999999917	0.330095456167088	0.332616334068318	0.316119786519099
0.904099999999917	0.329801220911616	0.33231427426622	0.315815348311316
0.906099999999917	0.329498107693166	0.331997899074618	0.315514036975471
0.908099999999916	0.329241749747716	0.33175127041727	0.31520046710786
0.910099999999916	0.328930572108733	0.331420893150843	0.314953768698258
0.912099999999916	0.328628477356567	0.331103374960624	0.31466140063576
0.914099999999916	0.328314047318728	0.330766344568181	0.314371974888563
0.916099999999915	0.328046826495303	0.330499768307778	0.314037764638589
0.918099999999915	0.327731169942917	0.330159157937727	0.313754329363784
0.920099999999915	0.327450568085227	0.329870682769061	0.3134737040884
0.922099999999915	0.327193686469214	0.329617207018673	0.313195847230727
0.924099999999915	0.326887059635339	0.329287713467358	0.312920718025453
0.926099999999914	0.326540641095041	0.328897366229583	0.312648276503681
0.928099999999914	0.326240787762358	0.328576608798204	0.312332191463788
0.930099999999914	0.325984635444334	0.328321064332945	0.312065232413542
0.932099999999914	0.325710898040556	0.328038140723168	0.311815139149992
0.934099999999913	0.325418488685599	0.327726224682165	0.311553203139242
0.936099999999913	0.325175251303486	0.327487749154616	0.31124835384408
0.938099999999913	0.32492863903064	0.327243349261045	0.310991593600284
0.940099999999913	0.324627335202533	0.326915579623653	0.310706252811538
