t	Sg	Sg	Sg
0.0414000000000002	12.4069098287129	0.0124342608722724	1.2434288307057E-05
0.0415000000000002	12.4367767058823	0.0124644309539518	1.24644586890005E-05
0.0416000000000002	12.466856365697	0.0124948168948996	1.24948449332493E-05
0.0417000000000002	12.4971500716835	0.0125254199892277	1.25254483339456E-05
0.0418000000000002	12.5276590948822	0.0125562415388735	1.25562701930572E-05
0.0419000000000002	12.558384713894	0.0125872828536502	1.25873118204284E-05
0.0420000000000002	12.5893282149285	0.0126185452512983	1.26185745338309E-05
0.0421000000000002	12.6204908918517	0.0126500300575367	1.26500596590151E-05
0.0422000000000002	12.651874046234	0.0126817386061138	1.26817685297613E-05
0.0423000000000002	12.683478987399	0.0127136722388596	1.27137024879318E-05
0.0424000000000002	12.7153070324713	0.0127458323057376	1.27458628835225E-05
0.0425000000000002	12.7473595064259	0.0127782201648968	1.27782510747153E-05
0.0426000000000002	12.7796377421369	0.0128108371827244	1.28108684279307E-05
0.0427000000000002	12.8121430804267	0.0128436847338985	1.28437163178803E-05
0.0428000000000002	12.8448768701154	0.0128767642014412	1.287679612762E-05
0.0429000000000002	12.8778404680706	0.0129100769767714	1.29101092486031E-05
0.0430000000000002	12.9110352392573	0.012943624459759	1.2943657080734E-05
0.0431000000000002	12.9444625567878	0.012977408058778	1.29774410324217E-05
0.0432000000000002	12.9781238019718	0.0130114291907611	1.30114625206341E-05
0.0433000000000002	13.0120203643677	0.0130456892812535	1.30457229709523E-05
0.0434000000000002	13.0461536418325	0.0130801897644678	1.30802238176248E-05
0.0435000000000002	13.0805250405733	0.0131149320833387	1.31149665036228E-05
0.0436000000000002	13.1151359751984	0.013149917689578	1.31499524806948E-05
0.0437000000000002	13.1499878687685	0.0131851480437301	1.31851832094225E-05
0.0438000000000002	13.1850821528487	0.0132206246152274	1.32206601592757E-05
0.0439000000000002	13.2204202675602	0.0132563488824464	1.3256384808669E-05
0.0440000000000002	13.2560036616324	0.0132923223327637	1.32923586450173E-05
0.0441000000000002	13.2918337924551	0.0133285464626124	1.33285831647924E-05
0.0442000000000002	13.3279121261313	0.0133650227775387	1.33650598735796E-05
0.0443000000000002	13.3642401375298	0.013401752792259	1.3401790286135E-05
0.0444000000000002	13.4008193103384	0.0134387380307172	1.34387759264423E-05
0.0445000000000002	13.4376511371167	0.0134759800261417	1.34760183277703E-05
0.0446000000000003	13.47473711935	0.0135134803211036	1.35135190327309E-05
0.0447000000000003	13.5120787675029	0.0135512404675745	1.35512795933369E-05
0.0448000000000003	13.5496776010729	0.013589262026985	1.35893015710605E-05
0.0449000000000003	13.5875351486449	0.0136275465702827	1.36275865368914E-05
0.0450000000000003	13.6256529479453	0.013666095677992	1.36661360713964E-05
0.0451000000000003	13.6640325458967	0.013704910940272	1.37049517647778E-05
0.0452000000000003	13.7026754986729	0.013743993956977	1.37440352169329E-05
0.0453000000000003	13.7415833717534	0.0137833463377153	1.37833880375141E-05
0.0454000000000003	13.7807577399792	0.0138229697019097	1.38230118459884E-05
0.0455000000000003	13.8202001876083	0.0138628656788573	1.38629082716977E-05
0.0456000000000003	13.8599123083707	0.0139030359077903	1.39030789539192E-05
0.0457000000000003	13.8998957055255	0.0139434820379364	1.39435255419265E-05
0.0458000000000003	13.9401519919161	0.0139842057285801	1.39842496950502E-05
0.0459000000000003	13.980682790027	0.0140252086491241	1.40252530827395E-05
0.0460000000000003	14.0214897320406	0.0140664924791505	1.40665373846237E-05
0.0461000000000003	14.0625744598938	0.014108058908483	1.41081042905741E-05
0.0462000000000003	14.1039386253352	0.0141499096372489	1.41499555007661E-05
0.0463000000000003	14.1455838899825	0.0141920463759417	1.41920927257418E-05
0.0464000000000003	14.1875119253799	0.0142344708454835	1.42345176864723E-05
0.0465000000000003	14.229724413056	0.0142771847772883	1.42772321144212E-05
0.0466000000000003	14.2722230445819	0.0143201899133252	1.43202377516078E-05
0.0467000000000003	14.3150095216293	0.0143634880061819	1.43635363506704E-05
0.0468000000000003	14.3580855560292	0.0144070808191285	1.44071296749303E-05
0.0469000000000003	14.4014528698301	0.0144509701261818	1.44510194984559E-05
0.0470000000000003	14.4451131953578	0.0144951577121697	1.44952076061273E-05
0.0471000000000003	14.4890682752736	0.0145396453727956	1.45396957937008E-05
0.0472000000000003	14.5333198626347	0.014584434914704	1.45844858678741E-05
0.0473000000000003	14.577869720953	0.0146295281555451	1.46295796463514E-05
0.0474000000000003	14.6227196242554	0.0146749269240409	1.4674978957909E-05
0.0475000000000003	14.6678713571439	0.0147206330600508	1.47206856424614E-05
0.0476000000000003	14.7133267148558	0.0147666484146379	1.47667015511271E-05
0.0477000000000003	14.7590875033243	0.0148129748501352	1.48130285462954E-05
0.0478000000000003	14.8051555392395	0.0148596142402126	1.48596685016929E-05
0.0479000000000003	14.8515326501092	0.014906568469944	1.49066233024507E-05
0.0480000000000003	14.8982206743201	0.0149538394358742	1.49538948451717E-05
0.0481000000000004	14.9452214611996	0.0150014290460869	1.50014850379979E-05
0.0482000000000004	14.9925368710775	0.0150493392202725	1.5049395800679E-05
0.0483000000000004	15.0401687753476	0.0150975718897964	1.50976290646399E-05
0.0484000000000004	15.0881190565302	0.0151461289977672	1.51461867730498E-05
0.0485000000000004	15.1363896083347	0.0151950124991058	1.51950708808906E-05
0.0486000000000004	15.1849823357219	0.0152442243606147	1.52442833550261E-05
0.0487000000000004	15.233899154967	0.0152937665610466	1.52938261742715E-05
0.0488000000000004	15.2831419937228	0.0153436410911751	1.53437013294633E-05
0.0489000000000004	15.3327127910834	0.0153938499538639	1.53939108235287E-05
0.0490000000000004	15.3826134976469	0.0154443951641376	1.54444566715565E-05
0.0491000000000004	15.4328460755803	0.015495278749252	1.54953409008674E-05
0.0492000000000004	15.4834124986828	0.0155465027487653	1.55465655510851E-05
0.0493000000000004	15.5343147524505	0.0155980692146089	1.55981326742074E-05
0.0494000000000004	15.5855548341408	0.0156499802111593	1.56500443346775E-05
0.0495000000000004	15.6371347528371	0.0157022378153097	1.57023026094565E-05
0.0496000000000004	15.6890565295141	0.0157548441165423	1.57549095880947E-05
0.0497000000000004	15.7413221971027	0.0158078012170004	1.58078673728045E-05
0.0498000000000004	15.7939338005556	0.0158611112315615	1.58611780785332E-05
0.0499000000000004	15.846893396913	0.0159147762879101	1.59148438330357E-05
0.0500000000000004	15.9002030553689	0.0159687985266111	1.59688667769482E-05
0.0501000000000004	15.9538648573365	0.0160231801011837	1.60232490638618E-05
0.0502000000000004	16.0078808965153	0.0160779231781748	1.60779928603961E-05
0.0503000000000004	16.0622532789576	0.0161330299372339	1.61331003462741E-05
0.0504000000000004	16.1169841231352	0.0161885025711873	1.61885737143963E-05
0.0505000000000004	16.1720755600065	0.0162443432861132	1.62444151709159E-05
0.0506000000000004	16.2275297330842	0.0163005543014167	1.63006269353137E-05
0.0507000000000004	16.2833487985024	0.0163571378499056	1.63572112404742E-05
0.0508000000000004	16.339534925085	0.016414096177866	1.64141703327608E-05
0.0509000000000004	16.3960902944131	0.0164714315451385	1.64715064720922E-05
0.0510000000000004	16.4530171008939	0.0165291462251948	1.65292219320192E-05
0.0511000000000004	16.5103175518286	0.0165872425052144	1.65873189998011E-05
0.0512000000000004	16.5679938674818	0.0166457226861618	1.66457999764829E-05
0.0513000000000004	16.6260482811502	0.0167045890828636	1.67046671769727E-05
0.0514000000000004	16.6844830392316	0.0167638440240866	1.67639229301197E-05
0.0515000000000004	16.7433004012946	0.0168234898526157	1.68235695787919E-05
0.0516000000000005	16.8025026401485	0.0168835289253323	1.68836094799549E-05
0.0517000000000005	16.8620920419128	0.0169439636132931	1.694404500475E-05
0.0518000000000005	16.9220709060876	0.0170047963018089	1.70048785385741E-05
0.0519000000000005	16.982441545624	0.017066029390524	1.7066112481158E-05
0.0520000000000005	17.0432062869945	0.0171276652934961	1.71277492466471E-05
0.0521000000000005	17.1043674702643	0.0171897064392761	1.71897912636807E-05
0.0522000000000005	17.1659274491621	0.0172521552709882	1.72522409754726E-05
0.0523000000000005	17.2278885911513	0.0173150142464112	1.73151008398917E-05
0.0524000000000005	17.2902532775018	0.0173782858380585	1.7378373329543E-05
0.0525000000000005	17.3530239033618	0.0174419725332604	1.74420609318488E-05
0.0526000000000005	17.4162028778298	0.017506076834245	1.75061661491305E-05
0.0527000000000005	17.4797926240267	0.0175706012582204	1.75706914986903E-05
0.0528000000000005	17.5437955791684	0.017635548337457	1.76356395128939E-05
0.0529000000000005	17.6082141946386	0.0177009206193701	1.77010127392527E-05
0.0530000000000005	17.6730509360618	0.0177667206666029	1.77668137405069E-05
0.0531000000000005	17.7383082833761	0.0178329510571094	1.78330450947088E-05
0.0532000000000005	17.8039887309072	0.0178996143842385	1.78997093953065E-05
0.0533000000000005	17.8700947874417	0.0179667132568177	1.79668092512276E-05
0.0534000000000005	17.936628976301	0.0180342502992373	1.80343472869637E-05
0.0535000000000005	18.0035938354155	0.018102228151535	1.81023261426548E-05
0.0536000000000005	18.0709919173988	0.0181706494694811	1.81707484741747E-05
0.0537000000000005	18.1388257896227	0.0182395169246635	1.82396169532155E-05
0.0538000000000005	18.2070980342914	0.0183088332045732	1.83089342673739E-05
0.0539000000000005	18.275811248517	0.0183786010126908	1.83787031202371E-05
0.0540000000000005	18.3449680443946	0.0184488230685721	1.84489262314686E-05
0.0541000000000005	18.4145710490779	0.0185195021079351	1.85196063368953E-05
0.0542000000000005	18.4846229048548	0.0185906408827471	1.85907461885944E-05
0.0543000000000005	18.5551262692233	0.0186622421613114	1.86623485549805E-05
0.0544000000000005	18.6260838149681	0.0187343087283557	1.87344162208934E-05
0.0545000000000005	18.6974982302364	0.0188068433851196	1.88069519876863E-05
0.0546000000000005	18.7693722186152	0.0188798489494429	1.88799586733137E-05
0.0547000000000005	18.8417084992076	0.0189533282558548	1.89534391124204E-05
0.0548000000000005	18.9145098067102	0.0190272841556621	1.90273961564304E-05
0.0549000000000005	18.9877788914906	0.0191017195170392	1.91018326736364E-05
0.0550000000000005	19.0615185196645	0.0191766372251176	1.91767515492893E-05
0.0551000000000006	19.1357314731739	0.019252040182076	1.92521556856884E-05
0.0552000000000006	19.2104205498647	0.0193279313072305	1.9328048002272E-05
0.0553000000000006	19.2855885635657	0.0194043135371256	1.94044314357078E-05
0.0554000000000006	19.361238344166	0.0194811898256252	1.94813089399842E-05
0.0555000000000006	19.4373727376945	0.0195585631440041	1.95586834865017E-05
0.0556000000000006	19.5139946063986	0.0196364364810396	1.96365580641649E-05
0.0557000000000006	19.5911068288233	0.0197148128431038	1.97149356794743E-05
0.0558000000000006	19.6687122998905	0.0197936952542562	1.97938193566191E-05
0.0559000000000006	19.7468139309787	0.0198730867563363	1.98732121375701E-05
0.0560000000000006	19.8254146500028	0.019952990409057	1.99531170821727E-05
0.0561000000000006	19.904517401494	0.0200334092900982	2.00335372682405E-05
0.0562000000000006	19.9841251466803	0.0201143464952005	2.01144757916494E-05
0.0563000000000006	20.064240863567	0.0201958051382597	2.0195935766432E-05
0.0564000000000006	20.1448675470168	0.020277788351421	2.02779203248716E-05
0.0565000000000006	20.2260082088317	0.0203602992851748	2.03604326175979E-05
0.0566000000000006	20.3076658778334	0.0204433411084512	2.04434758136822E-05
0.0567000000000006	20.3898435999448	0.0205269170087161	2.05270531007328E-05
0.0568000000000006	20.4725444382719	0.0206110301920673	2.06111676849913E-05
0.0569000000000006	20.5557714731853	0.0206956838833308	2.06958227914293E-05
0.0570000000000006	20.6395278024023	0.0207808813261576	2.07810216638445E-05
0.0571000000000006	20.7238165410693	0.0208666257831209	2.08667675649587E-05
0.0572000000000006	20.8086408218439	0.0209529205358135	2.09530637765147E-05
0.0573000000000006	20.894003794978	0.0210397688849458	2.10399135993744E-05
0.0574000000000006	20.9799086284004	0.021127174150444	2.11273203536172E-05
0.0575000000000006	21.0663585078002	0.0212151396715487	2.12152873786383E-05
0.0576000000000006	21.1533566367097	0.0213036688069139	2.1303818033248E-05
0.0577000000000006	21.2409062365883	0.0213927649347062	2.13929156957708E-05
0.0578000000000006	21.3290105469062	0.0214824314527046	2.14825837641455E-05
0.0579000000000006	21.4176728252283	0.0215726717784007	2.15728256560247E-05
0.0580000000000006	21.5068963472983	0.0216634893490989	2.16636448088758E-05
0.0581000000000006	21.5966844071234	0.0217548876220174	2.17550446800815E-05
0.0582000000000006	21.6870403170585	0.0218468700743892	2.18470287470413E-05
0.0583000000000006	21.7779674078915	0.0219394402035639	2.19396005072726E-05
0.0584000000000006	21.8694690289276	0.0220326015271095	2.20327634785132E-05
0.0585000000000006	21.9615485480756	0.0221263575829145	2.21265211988233E-05
0.0586000000000007	22.0542093519323	0.022220711929291	2.22208772266881E-05
0.0587000000000007	22.1474548458688	0.0223156681450774	2.23158351411212E-05
0.0588000000000007	22.2412884541162	0.022411229829742	2.24113985417678E-05
0.0589000000000007	22.3357136198516	0.0225074006034867	2.25075710490085E-05
0.0590000000000007	22.4307338052845	0.0226041841073513	2.26043563040636E-05
0.0591000000000007	22.5263524917431	0.0227015840033178	2.27017579690979E-05
0.0592000000000007	22.6225731797612	0.0227996039744158	2.27997797273251E-05
0.0593000000000007	22.7193993891651	0.0228982477248273	2.28984252831135E-05
0.0594000000000007	22.8168346591603	0.0229975189799928	2.29976983620918E-05
0.0595000000000007	22.9148825484196	0.0230974214867172	2.3097602711255E-05
0.0596000000000007	23.0135466351696	0.023197959013276	2.31981420990709E-05
0.0597000000000007	23.1128305172792	0.0232991353495228	2.3299320315587E-05
0.0598000000000007	23.2127378123472	0.023400954306996	2.34011411725378E-05
0.0599000000000007	23.3132721577902	0.0235034197190264	2.35036085034525E-05
0.0600000000000007	23.4144372109314	0.0236065354408456	2.36067261637626E-05
0.0601000000000007	23.5162366490886	0.023710305349694	2.37104980309109E-05
0.0602000000000007	23.6186741696633	0.0238147333449298	2.38149280044599E-05
0.0603000000000007	23.7217534902292	0.0239198233481378	2.39200200062009E-05
0.0604000000000007	23.8254783486215	0.0240255793032397	2.40257779802641E-05
0.0605000000000007	23.9298525030262	0.024132005176603	2.4132205893228E-05
0.0606000000000007	24.0348797320696	0.0242391049571523	2.42393077342299E-05
0.0607000000000007	24.1405638349078	0.0243468826564794	2.43470875150769E-05
0.0608000000000007	24.2469086313165	0.0244553423089547	2.44555492703566E-05
0.0609000000000007	24.3539179617814	0.0245644879718385	2.4564697057549E-05
0.0610000000000007	24.4615956875881	0.0246743237253931	2.46745349571382E-05
0.0611000000000007	24.5699456909126	0.0247848536729949	2.47850670727249E-05
0.0612000000000007	24.6789718749119	0.0248960819412474	2.4896297531139E-05
0.0613000000000007	24.7886781638149	0.0250080126800937	2.50082304825525E-05
0.0614000000000007	24.8990685030132	0.0251206500629307	2.51208701005933E-05
0.0615000000000007	25.0101468591524	0.0252339982867224	2.52342205824592E-05
0.0616000000000007	25.1219172202234	0.0253480615721146	2.53482861490319E-05
0.0617000000000007	25.2343835956537	0.0254628441635492	2.54630710449915E-05
0.0618000000000007	25.3475500163996	0.0255783503293794	2.55785795389325E-05
0.0619000000000007	25.4614205350375	0.0256945843619855	2.56948159234781E-05
0.0620000000000007	25.5759992258565	0.0258115505778902	2.58117845153973E-05
0.0621000000000008	25.6912901849501	0.0259292533178754	2.592948965572E-05
0.0622000000000008	25.807297530309	0.0260476969470985	2.60479357098549E-05
0.0623000000000008	25.9240254019135	0.0261668858552097	2.61671270677058E-05
0.0624000000000008	26.0414779618264	0.0262868244564697	2.62870681437892E-05
0.0625000000000008	26.1596593942857	0.0264075171898669	2.64077633773526E-05
0.0626000000000008	26.278573905798	0.0265289685192366	2.65292172324926E-05
0.0627000000000008	26.3982257252313	0.0266511829333789	2.66514341982737E-05
0.0628000000000008	26.5186191039091	0.0267741649461785	2.67744187888472E-05
0.0629000000000008	26.6397583157032	0.0268979190967237	2.68981755435713E-05
0.0630000000000008	26.7616476571281	0.0270224499494267	2.70227090271305E-05
0.0631000000000008	26.8842914474348	0.0271477620941438	2.71480238296563E-05
0.0632000000000008	27.0076940287045	0.0272738601462961	2.7274124566848E-05
0.0633000000000008	27.1318597659434	0.0274007487469909	2.74010158800937E-05
0.0634000000000008	27.2567923773736	0.0275284325631431	2.75287024365921E-05
0.0635000000000008	27.2052363122897	0.0276569162875972	2.76571889294745E-05
0.0636000000000008	27.3229775116456	0.0277862046392499	2.77864800779273E-05
0.0637000000000008	27.4414367635314	0.0279163023631728	2.79165806273146E-05
0.0638000000000008	27.5606181646174	0.0280472142307356	2.80474953493019E-05
