t	fg_V
1.35609999999987	0.23874273232904	0.300989999999987
1.35809999999987	0.238923018039283	0.30114
1.36009999999987	0.23910336043547	0.301299999999987
1.36209999999987	0.239283760586784	0.30145
1.36409999999987	0.239464219519506	0.301609999999987
1.36609999999987	0.239644738218504	0.301759999999987
1.36809999999987	0.239825317628682	0.301919999999987
1.37009999999987	0.24000595865637	0.302069999999987
1.37209999999987	0.240186662360468	0.30222
1.37409999999987	0.240367432418508	0.302379999999986
1.37609999999986	0.240548270592568	0.302529999999987
1.37809999999986	0.240729177656348	0.30268
1.38009999999986	0.240910154504501	0.302839999999986
1.38209999999986	0.24109120372692	0.302989999999986
1.38409999999986	0.241272328413968	0.30314
1.38609999999986	0.24145353176698	0.303299999999986
1.38809999999986	0.241634815663987	0.303449999999986
1.39009999999986	0.241815785263393	0.303599999999986
1.39209999999986	0.242036918911779	0.30375
1.39409999999986	0.242217945967129	0.3039
1.39609999999986	0.242399056946261	0.304059999999986
1.39809999999986	0.242580244177182	0.304209999999986
1.40009999999986	0.242761508190941	0.304359999999986
1.40209999999986	0.242942849493934	0.304509999999986
1.40409999999986	0.243124268568764	0.304659999999986
1.40609999999986	0.243305554537747	0.30481
1.40809999999986	0.243486625599341	0.30496
1.41009999999986	0.24366777158575	0.30511
1.41209999999986	0.243848992905369	0.305269999999986
1.41409999999986	0.244030289946575	0.305419999999986
1.41609999999986	0.244211663078422	0.305569999999986
1.41809999999986	0.244393112662854	0.305719999999986
1.42009999999986	0.244574641774818	0.305869999999986
1.42209999999986	0.244756207289566	0.306019999999986
1.42409999999986	0.244937594173667	0.306169999999986
1.42609999999986	0.245119149794374	0.30631
1.42809999999986	0.245300788103784	0.30646
1.43009999999986	0.245482509387862	0.30661
1.43209999999986	0.245664313916357	0.306759999999986
1.43409999999986	0.246000488456812	0.306909999999986
1.43609999999986	0.246336476940448	0.307059999999986
1.43809999999986	0.246518088846421	0.307209999999986
1.44009999999986	0.246699828501318	0.307359999999986
1.44209999999986	0.246881631851163	0.307509999999986
1.44409999999986	0.247063499460552	0.30765
1.44609999999986	0.247245432312917	0.307799999999986
1.44809999999986	0.247427431455951	0.307949999999986
1.45009999999986	0.247609497385651	0.308099999999986
1.45209999999986	0.247791406322568	0.30824
1.45409999999986	0.247972740216789	0.308389999999986
1.45609999999986	0.248154095576334	0.308539999999986
1.45809999999986	0.248335510765473	0.308689999999986
1.46009999999986	0.24851698622023	0.30883
1.46209999999986	0.248698522356619	0.308979999999985
1.46409999999986	0.248880119571345	0.309129999999986
1.46609999999985	0.249061415241732	0.30927
1.46809999999985	0.249242828404027	0.309419999999985
1.47009999999985	0.249424298252428	0.309569999999985
1.47209999999985	0.249605825142033	0.309709999999985
1.47409999999985	0.249787409411309	0.309859999999985
1.47609999999985	0.249969051382675	0.31
1.47809999999985	0.25015075136307	0.310149999999985
1.48009999999985	0.250332509644497	0.31029
1.48209999999985	0.250514326504549	0.310439999999985
1.48409999999985	0.250696202206916	0.31058
1.48609999999985	0.250878137001878	0.310729999999985
1.48809999999985	0.251060131126772	0.31087
1.49009999999985	0.251242184806453	0.311019999999985
1.49209999999985	0.251423472126116	0.31116
1.49409999999985	0.2516049750049	0.311309999999985
1.49609999999985	0.251786531484221	0.31145
1.49809999999985	0.251968141776544	0.311599999999985
1.50009999999985	0.252149806083263	0.311739999999985
