t	T
0.484099999999963	891.124130343472	891.26798
0.486099999999963	891.122472113471	891.26628
0.488099999999963	891.120753089394	891.2645
0.490099999999962	891.118974153	891.26266
0.492099999999962	891.117136167996	891.26076
0.494099999999962	891.115232679098	891.25879
0.496099999999962	891.113267404639	891.25675
0.498099999999961	891.111245000008	891.25465
0.500099999999961	891.109166278347	891.25249
0.502099999999961	891.107032036488	891.25027
0.504099999999961	891.104843055339	891.24799
0.506099999999961	891.102600100272	891.24564
0.50809999999996	891.100303921492	891.24324
0.51009999999996	891.097955254402	891.24078
0.51209999999996	891.09555478919	891.23825
0.51409999999996	891.093102773479	891.23568
0.516099999999959	891.090599759658	891.23304
0.518099999999959	891.088046446132	891.23035
0.520099999999959	891.085444818642	891.2276
0.522099999999959	891.082798330271	891.2248
0.524099999999959	891.080096969735	891.22194
0.526099999999958	891.077343649855	891.21903
0.528099999999958	891.074540862774	891.21607
0.530099999999958	891.071691651658	891.21306
0.532099999999958	891.068794729599	891.20999
0.534099999999958	891.065850761988	891.20687
0.536099999999957	891.062859893974	891.2037
0.538099999999957	891.059821730691	891.20048
0.540099999999957	891.056737902467	891.19722
0.542099999999957	891.053609040877	891.1939
0.544099999999956	891.050435765323	891.19053
0.546099999999956	891.047218683313	891.18712
0.548099999999956	891.043958390733	891.18366
0.550099999999956	891.040655472106	891.18016
0.552099999999956	891.037310500856	891.1766
0.554099999999955	891.033918611721	891.17301
0.556099999999955	891.030484326698	891.16936
0.558099999999955	891.027008321937	891.16568
0.560099999999955	891.023491167576	891.16195
0.562099999999954	891.019932937963	891.15817
0.564099999999954	891.016332430096	891.15436
0.566099999999954	891.012695681189	891.1505
0.568099999999954	891.009043290284	891.14659
0.570099999999954	891.005359856044	891.14265
0.572099999999953	891.001635499962	891.13867
0.574099999999953	890.997870800989	891.13464
0.576099999999953	890.994066327054	891.13058
0.578099999999953	890.990222635298	891.12648
0.580099999999952	890.986340272318	891.12233
0.582099999999952	890.982419774384	891.11815
0.584099999999952	890.97846166767	891.11393
0.586099999999952	890.974466468465	891.10967
0.588099999999952	890.970434348187	891.10538
0.590099999999951	890.966363351628	891.10105
0.592099999999951	890.96225561065	891.09668
0.594099999999951	890.958111637334	891.09227
0.596099999999951	890.953931934132	891.08783
0.59809999999995	890.949716994071	891.08336
0.60009999999995	890.94546820471	891.07885
0.60209999999995	890.941201866485	891.0743
0.60409999999995	890.936900872549	891.06973
0.60609999999995	890.932565702939	891.06511
0.608099999999949	890.928205567908	891.06047
0.610099999999949	890.923815230209	891.05579
0.612099999999949	890.919391424355	891.05108
0.614099999999949	890.91493461455	891.04633
0.616099999999948	890.910445256252	891.04156
0.618099999999948	890.905923796359	891.03675
0.620099999999948	890.901370673383	891.03191
0.622099999999948	890.896786317629	891.02704
0.624099999999948	890.892171151358	891.02214
0.626099999999947	890.88752558896	891.01721
0.628099999999947	890.882850037112	891.01225
0.630099999999947	890.878144894934	891.00726
0.632099999999947	890.873410554151	891.00224
0.634099999999946	890.868647399235	890.9972
0.636099999999946	890.863855807562	890.99212
0.638099999999946	890.859036375303	890.98702
0.640099999999946	890.854192066275	890.98189
0.642099999999946	890.849320010979	890.97673
0.644099999999945	890.844420572008	890.97154
0.646099999999945	890.83949410525	890.96632
0.648099999999945	890.834540960026	890.96108
0.650099999999945	890.82956147922	890.95582
0.652099999999945	890.82455599941	890.95052
0.654099999999944	890.819524850996	890.94521
0.656099999999944	890.81446835832	890.93986
0.658099999999944	890.809393645912	890.93449
0.660099999999944	890.80429817088	890.9291
0.662099999999943	890.799177242144	890.92368
0.664099999999943	890.794034454101	890.91823
0.666099999999943	890.788866581936	890.91276
0.668099999999943	890.783673774333	890.90727
0.670099999999943	890.778456357531	890.90175
0.672099999999942	890.77321642029	890.89621
0.674099999999942	890.767954013697	890.89065
0.676099999999942	890.762669284334	890.88507
0.678099999999942	890.757362500776	890.87946
0.680099999999941	890.752033926662	890.87383
0.682099999999941	890.746683820788	890.86817
0.684099999999941	890.741312437205	890.8625
0.686099999999941	890.735920025316	890.8568
0.688099999999941	890.730506829967	890.85108
0.69009999999994	890.725073091538	890.84534
0.69209999999994	890.719619046033	890.83958
0.69409999999994	890.714144925165	890.83379
0.69609999999994	890.708648469393	890.82799
0.698099999999939	890.703129947767	890.82217
0.700099999999939	890.697591508122	890.81632
0.702099999999939	890.692033380807	890.81046
0.704099999999939	890.686455791957	890.80458
0.706099999999939	890.680857426611	890.79867
0.708099999999938	890.675228349101	890.79275
0.710099999999938	890.669578364173	890.78681
0.712099999999938	890.663909194148	890.78084
0.714099999999938	890.658221064528	890.77486
0.716099999999937	890.652514196631	890.76886
0.718099999999937	890.646788789262	890.76284
0.720099999999937	890.641044779014	890.75681
0.722099999999937	890.635282290341	890.75075
0.724099999999937	890.629501539577	890.74468
0.726099999999936	890.623702739021	890.73859
0.728099999999936	890.617884612139	890.73248
0.730099999999936	890.61205746023	890.72636
0.732099999999936	890.606221567102	890.72021
0.734099999999935	890.600366856692	890.71405
0.736099999999935	890.594493564796	890.70788
0.738099999999935	890.588601922684	890.70168
0.740099999999935	890.58269215719	890.69547
0.742099999999935	890.576764490797	890.68924
0.744099999999934	890.57081914173	890.683
0.746099999999934	890.564856324035	890.67674
0.748099999999934	890.558875726264	890.67046
0.750099999999934	890.552877381499	890.66417
0.752099999999933	890.546861848869	890.65786
0.754099999999933	890.540829336369	890.65154
0.756099999999933	890.534780047998	890.6452
0.758099999999933	890.528714183831	890.63885
0.760099999999933	890.522631940105	890.63248
0.762099999999932	890.516532897482	890.62609
0.764099999999932	890.510416999759	890.61969
0.766099999999932	890.504284969919	890.61328
0.768099999999932	890.498136998937	890.60685
0.770099999999932	890.491973274104	890.60041
0.772099999999931	890.485793979096	890.59395
0.774099999999931	890.47959929405	890.58748
0.776099999999931	890.47338544095	890.58099
0.778099999999931	890.467155687635	890.57449
0.78009999999993	890.460910633279	890.56798
0.78209999999993	890.454650457181	890.56145
0.78409999999993	890.44837301274	890.55491
0.78609999999993	890.442078188397	890.54835
0.78809999999993	890.435768388787	890.54178
0.790099999999929	890.429443790698	890.5352
0.792099999999929	890.423103612484	890.5286
0.794099999999929	890.416748093164	890.522
0.796099999999929	890.410377980284	890.51537
0.798099999999928	890.403993446149	890.50874
0.800099999999928	890.397594659659	890.50209
0.802099999999928	890.391181786383	890.49543
0.804099999999928	890.384754988622	890.48876
0.806099999999928	890.378314425478	890.48208
0.808099999999927	890.371860252918	890.47538
0.810099999999927	890.36539121196	890.46867
0.812099999999927	890.358908250837	890.46195
0.814099999999927	890.352411848434	890.45521
0.816099999999926	890.345902157147	890.44847
0.818099999999926	890.339379326349	890.44171
0.820099999999926	890.33284350245	890.43494
0.822099999999926	890.326294828958	890.42816
0.824099999999926	890.319733446538	890.42137
0.826099999999925	890.31315949307	890.41456
0.828099999999925	890.306573103706	890.40775
0.830099999999925	890.299974410926	890.40092
0.832099999999925	890.293363146509	890.39408
0.834099999999924	890.286737972533	890.38723
0.836099999999924	890.280100423603	890.38037
0.838099999999924	890.273450635009	890.3735
0.840099999999924	890.266787726614	890.36662
0.842099999999924	890.2601110057	890.35972
0.844099999999923	890.253421992662	890.35282
0.846099999999923	890.246720825	890.3459
0.848099999999923	890.240007637427	890.33898
0.850099999999923	890.233282561924	890.33204
0.852099999999922	890.226545392459	890.32509
0.854099999999922	890.219794359025	890.31814
0.856099999999922	890.213031173983	890.31117
0.858099999999922	890.206255977631	890.30419
0.860099999999922	890.199478805896	890.2972
0.862099999999921	890.192689663093	890.29021
0.864099999999921	890.185888160327	890.2832
0.866099999999921	890.179074446531	890.27618
0.868099999999921	890.172248667518	890.26915
0.87009999999992	890.165430667282	890.26211
0.87209999999992	890.158613052049	890.25507
0.87409999999992	890.151782607732	890.24801
0.87609999999992	890.144939497723	890.24094
0.87809999999992	890.138083881946	890.23386
0.880099999999919	890.131215916923	890.22678
0.882099999999919	890.124335755856	890.21968
0.884099999999919	890.117443548689	890.21258
0.886099999999919	890.110539442181	890.20546
0.888099999999919	890.10362373742	890.19834
0.890099999999918	890.096699910801	890.19121
0.892099999999918	890.089765519114	890.18406
0.894099999999918	890.08282067277	890.17691
0.896099999999918	890.075865479866	890.16975
0.898099999999917	890.06890004624	890.16258
0.900099999999917	890.061924475516	890.1554
0.902099999999917	890.05493886915	890.14822
0.904099999999917	890.047943326479	890.14102
0.906099999999917	890.04093794476	890.13382
0.908099999999916	890.033922819224	890.1266
0.910099999999916	890.026898043111	890.11938
0.912099999999916	890.019863707712	890.11215
0.914099999999916	890.012819902418	890.10491
0.916099999999915	890.005766714753	890.09766
0.918099999999915	889.998704230418	890.0904
0.920099999999915	889.991632533327	890.08314
0.922099999999915	889.984551705649	890.07587
0.924099999999915	889.97746182784	890.06858
0.926099999999914	889.970362978684	890.06129
0.928099999999914	889.963255235328	890.05399
0.930099999999914	889.956138673313	890.04669
0.932099999999914	889.949013366616	890.03937
0.934099999999913	889.941879387675	890.03205
0.936099999999913	889.934736807428	890.02472
0.938099999999913	889.927585695343	890.01738
0.940099999999913	889.920426119448	890.01003
0.942099999999913	889.913258146365	890.00268
0.944099999999912	889.906081841338	889.99531
0.946099999999912	889.898895854308	889.98794
0.948099999999912	889.891701108625	889.98056
0.950099999999912	889.884497813366	889.97318
0.952099999999911	889.877284630748	889.96578
0.954099999999911	889.870062136591	889.95838
0.956099999999911	889.862830958879	889.95097
0.958099999999911	889.85559117512	889.94355
0.960099999999911	889.848342861155	889.93613
0.96209999999991	889.841086091196	889.92869
0.96409999999991	889.833831287147	889.92125
0.96609999999991	889.826575894185	889.9138
0.96809999999991	889.819313019988	889.90635
0.970099999999909	889.81204727393	889.89888
0.972099999999909	889.80477206191	889.89141
0.974099999999909	889.797487485752	889.88394
0.976099999999909	889.790193645006	889.87645
0.978099999999909	889.782906652436	889.86896
0.980099999999908	889.775633618285	889.86146
0.982099999999908	889.768350214493	889.85395
0.984099999999908	889.76105656757	889.84644
0.986099999999908	889.753752801153	889.83892
0.988099999999908	889.74643903607	889.83139
0.990099999999907	889.739115390402	889.82385
0.992099999999907	889.731781979543	889.81631
0.994099999999907	889.724438916264	889.80876
0.996099999999907	889.717086310771	889.8012
0.998099999999906	889.709724280348	889.79364
1.00009999999991	889.702353124046	889.78607
1.00209999999991	889.69497301424	889.77849
1.00409999999991	889.687584042962	889.7709
1.00609999999991	889.680186300177	889.76331
1.00809999999991	889.672779873826	889.75571
1.01009999999991	889.665364849874	889.74811
1.0120999999999	889.657941312354	889.74049
1.0140999999999	889.65050934341	889.73287
1.0160999999999	889.643069023339	889.72525
1.0180999999999	889.635615354637	889.71761
1.0200999999999	889.628153320437	889.70998
1.0220999999999	889.620683009844	889.70233
1.0240999999999	889.613204501196	889.69468
1.0260999999999	889.605717871065	889.68702
1.0280999999999	889.598223194292	889.67935
1.0300999999999	889.590720544026	889.67168
1.0320999999999	889.583209991766	889.664
1.0340999999999	889.575691607392	889.65631
1.0360999999999	889.568165459211	889.64862
1.0380999999999	889.560631613984	889.64092
1.0400999999999	889.553090136965	889.63321
1.0420999999999	889.545541091936	889.6255
1.0440999999999	889.53798181263	889.61778
1.0460999999999	889.53041230019	889.61006
1.0480999999999	889.522835327633	889.60233
1.0500999999999	889.515250955876	889.59459
1.0520999999999	889.507659244454	889.58684
1.0540999999999	889.50006025156	889.57909
1.0560999999999	889.492454034067	889.57134
1.0580999999999	889.484840647564	889.56357
1.0600999999999	889.477220146384	889.5558
1.0620999999999	889.469592583631	889.54803
1.0640999999999	889.461958011209	889.54025
1.0660999999999	889.454316479852	889.53246
1.0680999999999	889.446668039145	889.52466
1.0700999999999	889.439012737559	889.51686
1.0720999999999	889.431350622466	889.50906
1.0740999999999	889.423681740173	889.50124
1.0760999999999	889.416006135942	889.49342
1.0780999999999	889.408323854017	889.4856
1.0800999999999	889.400634937641	889.47777
1.0820999999999	889.392939429089	889.46993
1.0840999999999	889.38523736968	889.46208
1.0860999999999	889.377528740629	889.45423
1.0880999999999	889.369813404582	889.44638
1.0900999999999	889.362091401567	889.43852
1.0920999999999	889.354362784783	889.43065
1.0940999999999	889.346627598109	889.42278
1.0960999999999	889.338882476301	889.4149
1.0980999999999	889.331127891171	889.40701
1.1000999999999	889.32336675244	889.39912
1.1020999999999	889.315599104002	889.39122
1.10409999999989	889.307824988743	889.38332
1.10609999999989	889.300044448558	889.37541
1.10809999999989	889.292257524378	889.36749
1.11009999999989	889.28446425619	889.35957
1.11209999999989	889.276664683063	889.35164
1.11409999999989	889.268858843162	889.34371
1.11609999999989	889.26104677378	889.33577
1.11809999999989	889.253228511348	889.32783
1.12009999999989	889.245404091462	889.31988
1.12209999999989	889.2375735489	889.31192
1.12409999999989	889.229736917642	889.30396
1.12609999999989	889.221894230886	889.29599
1.12809999999989	889.214045521072	889.28802
1.13009999999989	889.206190819895	889.28004
1.13209999999989	889.198330158325	889.27205
1.13409999999989	889.19046356662	889.26406
1.13609999999989	889.182590894893	889.25607
1.13809999999989	889.17471169762	889.24807
1.14009999999989	889.166826479786	889.24006
1.14209999999989	889.158935274433	889.23204
1.14409999999989	889.151037527403	889.22403
1.14609999999989	889.14313317949	889.216
1.14809999999989	889.135222773137	889.20797
1.15009999999989	889.12730634381	889.19994
1.15209999999989	889.119383926131	889.19189
1.15409999999989	889.111455553897	889.18385
1.15609999999989	889.103521260099	889.17579
1.15809999999989	889.095581076942	889.16774
1.16009999999989	889.087634896907	889.15967
1.16209999999989	889.079682020062	889.1516
1.16409999999989	889.071723208577	889.143530000001
1.16609999999989	889.063758496147	889.13545
1.16809999999989	889.055787915657	889.12736
1.17009999999989	889.047811499195	889.11927
1.17209999999989	889.039829278076	889.11117
1.17409999999989	889.03183756101	889.10307
1.17609999999989	889.0238364669	889.09496
1.17809999999989	889.015829781666	889.08685
1.18009999999989	889.007817530358	889.07873
1.18209999999989	888.999799737437	889.07061
1.18409999999989	888.991777470352	889.062480000001
1.18609999999989	888.983750295405	889.05434
1.18809999999989	888.975718218481	889.0462
1.19009999999989	888.967681245589	889.03806
1.19209999999989	888.959639382631	889.0299
1.19409999999988	888.951592635412	889.02175
1.19609999999988	888.943541009635	889.01359
1.19809999999988	888.935484510909	889.00542
1.20009999999988	888.927423144744	888.99725
1.20209999999988	888.919356916559	888.98907
1.20409999999988	888.911285831683	888.98088
1.20609999999988	888.903209895352	888.9727
1.20809999999988	888.895129112715	888.964500000001
1.21009999999988	888.887043488837	888.956300000001
1.21209999999988	888.878951751539	888.9481
1.21409999999988	888.870854934023	888.93989
1.21609999999988	888.862753184092	888.931670000001
1.21809999999988	888.854646509744	888.92345
1.22009999999988	888.846534918814	888.91523
1.22209999999988	888.838418418975	888.90699
1.22409999999988	888.83029701774	888.89876
1.22609999999988	888.82217072247	888.89052
1.22809999999988	888.814039540373	888.88227
1.23009999999988	888.80590347851	888.87402
1.23209999999988	888.797762543798	888.86576
1.23409999999988	888.789616743012	888.8575
1.23609999999988	888.78146608279	888.84923
1.23809999999988	888.773319080204	888.84096
1.24009999999988	888.765183085698	888.83268
1.24209999999988	888.75704980229	888.8244
1.24409999999988	888.748910057746	888.81611
1.24609999999988	888.740764036996	888.80781
1.24809999999988	888.732613197621	888.799510000001
1.25009999999988	888.724459810751	888.79121
1.25209999999988	888.71629990011	888.782900000001
1.25409999999988	888.708133521247	888.77459
1.25609999999988	888.699960726343	888.76627
1.25809999999988	888.691781574	888.75794
1.26009999999988	888.683596282663	888.74961
1.26209999999988	888.675404963275	888.74128
1.26409999999988	888.667207655033	888.73294
1.26609999999988	888.659004396136	888.72459
1.26809999999988	888.650795223807	888.71624
1.27009999999988	888.642580174322	888.70789
1.27209999999988	888.634359283031	888.69953
1.27409999999988	888.62613258438	888.69116
1.27609999999988	888.61790011194	888.68279
1.27809999999988	888.609661898425	888.67441
1.28009999999988	888.601417975714	888.66603
1.28209999999988	888.593168374873	888.65765
1.28409999999988	888.584913126177	888.64926
1.28609999999987	888.576652259128	888.64086
1.28809999999987	888.568385802476	888.63246
1.29009999999987	888.560113784241	888.62405
1.29209999999987	888.551835614683	888.61564
1.29409999999987	888.543551411141	888.60723
1.29609999999987	888.535261592824	888.59881
1.29809999999987	888.52696618892	888.59038
1.30009999999987	888.518665229478	888.58195
1.30209999999987	888.510358748689	888.573510000001
1.30409999999987	888.502046774334	888.56507
1.30609999999987	888.49372933283	888.556630000001
1.30809999999987	888.485406449917	888.54817
1.31009999999987	888.477080544009	888.53972
1.31209999999987	888.468749758999	888.53126
1.31409999999987	888.460413299556	888.52279
1.31609999999987	888.452071198369	888.51432
1.31809999999987	888.443723487266	888.50584
1.32009999999987	888.43537019724	888.49736
1.32209999999987	888.427011358468	888.48888
1.32409999999987	888.418647000335	888.480390000001
1.32609999999987	888.410277151452	888.471890000001
1.32809999999987	888.401901839679	888.463390000001
1.33009999999987	888.393521104529	888.454880000001
1.33209999999987	888.385134986686	888.446370000001
1.33409999999987	888.376743511355	888.43786
1.33609999999987	888.368346703059	888.42934
1.33809999999987	888.359949696363	888.420810000001
1.34009999999987	888.351549416901	888.412280000001
1.34209999999987	888.343143598486	888.40375
1.34409999999987	888.334732271258	888.39521
1.34609999999987	888.326315464553	888.386660000001
1.34809999999987	888.317893206921	888.378110000001
1.35009999999987	888.30946552615	888.36956
1.35209999999987	888.301032449284	888.361000000001
1.35409999999987	888.292594002645	888.352430000001
1.35609999999987	888.284175619117	888.343860000001
1.35809999999987	888.275761787049	888.335290000001
1.36009999999987	888.267341504255	888.326710000001
1.36209999999987	888.258914828264	888.318120000001
1.36409999999987	888.250481815001	888.309540000001
1.36609999999987	888.242042518834	888.300940000001
1.36809999999987	888.233596992615	888.292340000001
1.37009999999987	888.225145287724	888.283740000001
1.37209999999987	888.216687454107	888.275130000001
1.37409999999987	888.208223540319	888.266520000001
1.37609999999986	888.199753593557	888.257900000001
1.37809999999986	888.191277659703	888.249280000001
1.38009999999986	888.182795783357	888.240650000001
1.38209999999986	888.174308007873	888.232020000001
1.38409999999986	888.165814375393	888.223380000001
1.38609999999986	888.157314926883	888.214740000001
1.38809999999986	888.14880970216	888.206090000001
1.39009999999986	888.140298739931	888.197440000001
1.39209999999986	888.131782077818	888.188780000001
