t	La
0.818099999999926	12572.1663384577	12608.8871799999
0.820099999999926	12576.4449893019	12612.9034399999
0.822099999999926	12580.6679977474	12616.9069499999
0.824099999999926	12584.7926599901	12620.8978099999
0.826099999999925	12589.200149127	12624.8761299999
0.828099999999925	12593.3243925318	12628.8420099999
0.830099999999925	12597.4977436311	12632.7955299999
0.832099999999925	12601.5426785068	12636.7367999999
0.834099999999924	12605.7405899367	12640.6659099999
0.836099999999924	12610.0185228114	12644.5829599999
0.838099999999924	12614.1292941083	12648.4880299999
0.840099999999924	12618.3348412251	12652.3812199999
0.842099999999924	12622.4863225565	12656.2626199999
0.844099999999923	12626.5515577242	12660.1323099999
0.846099999999923	12630.675917291	12663.9903899999
0.848099999999923	12634.7907013696	12667.8369399999
0.850099999999923	12638.8220563737	12671.6720499999
0.852099999999922	12642.9008403552	12675.4957999999
0.854099999999922	12646.881781475	12679.3082799999
0.856099999999922	12650.887652589	12683.1095599999
0.858099999999922	12654.8094834272	12686.8997399999
0.860099999999922	12658.8353365778	12690.6788799999
0.862099999999921	12662.8022870295	12694.4470799999
0.864099999999921	12666.8390014588	12698.2044099999
0.866099999999921	12670.7526886221	12701.9509499999
0.868099999999921	12674.6555667749	12705.6867699999
0.87009999999992	12678.6144994422	12709.4119499999
0.87209999999992	12682.5184748825	12713.1265699999
0.87409999999992	12686.4700220289	12716.8306999999
0.87609999999992	12690.3257393342	12720.5244199999
0.87809999999992	12694.2336855591	12724.2077899999
0.880099999999919	12698.1522940643	12727.8808899999
0.882099999999919	12701.9699608967	12731.5437899999
0.884099999999919	12705.7738848893	12735.1965699999
0.886099999999919	12709.5866628236	12738.8392799999
0.888099999999919	12713.2065962475	12742.4719999999
0.890099999999918	12717.0521106818	12746.0947999999
0.892099999999918	12720.9029225425	12749.7077499999
0.894099999999918	12724.68342168	12753.3109099999
0.896099999999918	12728.4796465864	12756.9043399999
0.898099999999917	12732.2845047033	12760.4881099999
0.900099999999917	12735.9584123821	12764.0622899999
0.902099999999917	12739.641608358	12767.6269399999
0.904099999999917	12743.4700893184	12771.1821199999
0.906099999999917	12747.1974140252	12774.7278999999
0.908099999999916	12750.9725369261	12778.2643299999
0.910099999999916	12754.701542025	12781.7914799999
0.912099999999916	12758.4670653252	12785.3094099999
0.914099999999916	12762.1994634901	12788.8181699999
0.916099999999915	12765.9176496501	12792.3178299999
0.918099999999915	12769.6080131268	12795.8084399999
0.920099999999915	12773.3968714025	12799.2900599999
0.922099999999915	12777.0275721844	12802.7627599999
0.924099999999915	12780.7299674998	12806.2265799999
0.926099999999914	12784.4413234289	12809.6815799999
0.928099999999914	12788.0113130238	12813.1278099999
0.930099999999914	12791.576328293	12816.5653399999
0.932099999999914	12795.1943216916	12819.9942099999
0.934099999999913	12798.8436962433	12823.4144799999
0.936099999999913	12802.4354134385	12826.8262099999
0.938099999999913	12806.03048269	12830.2294299999
0.940099999999913	12809.584517547	12833.6242199999
0.942099999999913	12813.1904180318	12837.0106099999
0.944099999999912	12816.6063032336	12840.3886599999
0.946099999999912	12820.2085132425	12843.7584199999
0.948099999999912	12823.7981164755	12847.1199399999
0.950099999999912	12827.3679795444	12850.4732699999
