t	fg_V
0.940099999999913	0.139135941721199	0.222299999999956
0.942099999999913	0.139765813034387	0.223349999999956
0.944099999999912	0.140396469862046	0.224399999999956
0.946099999999912	0.141032345754543	0.225439999999956
0.948099999999912	0.141673458278889	0.226489999999956
0.950099999999912	0.142310988141683	0.227539999999956
0.952099999999911	0.142944244262096	0.228579999999956
0.954099999999911	0.143582719701092	0.229629999999956
0.956099999999911	0.144231894910179	0.230669999999956
0.958099999999911	0.144896029229306	0.231719999999955
0.960099999999911	0.145551355787797	0.232769999999946
0.96209999999991	0.146211334872474	0.233809999999955
0.96409999999991	0.146875984080745	0.234849999999955
0.96609999999991	0.147527894826277	0.235899999999955
0.96809999999991	0.148170947712252	0.236939999999955
0.970099999999909	0.148815432531645	0.237989999999955
0.972099999999909	0.149464564511236	0.239029999999955
0.974099999999909	0.150109052874199	0.240079999999945
0.976099999999909	0.150749627767492	0.241119999999954
0.978099999999909	0.151394846392551	0.242159999999954
0.980099999999908	0.152044726441474	0.243209999999945
0.982099999999908	0.152699286445243	0.244249999999954
0.984099999999908	0.153341541718754	0.245289999999954
0.986099999999908	0.153989108184851	0.246329999999954
0.988099999999908	0.154641431200264	0.247379999999944
0.990099999999907	0.155285312102615	0.248419999999954
0.992099999999907	0.155919192833407	0.249459999999954
0.994099999999907	0.156547706965044	0.250499999999953
0.996099999999907	0.157180981403566	0.251549999999944
0.998099999999906	0.157819033722027	0.252589999999953
1.00009999999991	0.15844497189026	0.253629999999953
1.00209999999991	0.159061972144756	0.254669999999953
1.00409999999991	0.159679357473454	0.255709999999953
1.00609999999991	0.160301533467759	0.256749999999953
1.00809999999991	0.160923393116443	0.257789999999953
1.01009999999991	0.161538570854733	0.258839999999943
1.0120999999999	0.162158555532642	0.259879999999943
1.0140999999999	0.162783364380944	0.260919999999943
1.0160999999999	0.163413015346973	0.261959999999952
1.0180999999999	0.1640387749233	0.262999999999952
1.0200999999999	0.16466084215178	0.264039999999952
1.0220999999999	0.165287800950516	0.265079999999952
1.0240999999999	0.16591967000147	0.266119999999952
1.0260999999999	0.166540201270853	0.267159999999952
1.0280999999999	0.167153433150354	0.268199999999952
1.0300999999999	0.167766115030862	0.269239999999951
1.0320999999999	0.168383593132037	0.270279999999951
1.0340999999999	0.169003276181471	0.271319999999951
1.0360999999999	0.169613327337067	0.272359999999951
1.0380999999999	0.170213961804879	0.273399999999951
1.0400999999999	0.170816207745941	0.274439999999941
1.0420999999999	0.171423154649464	0.275479999999941
1.0440999999999	0.172031423577899	0.276519999999941
1.0460999999999	0.172630343185987	0.277549999999951
1.0480999999999	0.173233993327519	0.27858999999995
1.0500999999999	0.173842391712072	0.27962999999995
1.0520999999999	0.174455556618119	0.28066999999995
1.0540999999999	0.175069522491023	0.28170999999995
1.0560999999999	0.17567650901149	0.28274999999995
1.0580999999999	0.176288252097193	0.28378999999995
1.0600999999999	0.176904770666626	0.28482999999994
1.0620999999999	0.177517620488395	0.28586999999994
1.0640999999999	0.178125201516196	0.28689999999995
1.0660999999999	0.178724754040718	0.287939999999949
1.0680999999999	0.179329118263433	0.288979999999949
1.0700999999999	0.179938312791856	0.290019999999949
1.0720999999999	0.18054488768896	0.291059999999949
1.0740999999999	0.181150527700318	0.292099999999939
1.0760999999999	0.181778063283447	0.293129999999949
1.0780999999999	0.182409971420336	0.294169999999949
1.0800999999999	0.183046268832346	0.295209999999949
1.0820999999999	0.18368117473432	0.296249999999949
1.0840999999999	0.184311193265359	0.297289999999938
1.0860999999999	0.184945598154797	0.298319999999948
1.0880999999999	0.185584406813485	0.299359999999948
1.0900999999999	0.186215415568203	0.300399999999948
1.0920999999999	0.186839503224754	0.301439999999948
1.0940999999999	0.187456673502513	0.302479999999938
1.0960999999999	0.188078198517226	0.303509999999948
1.0980999999999	0.188704094872213	0.304549999999948
1.1000999999999	0.189328008062473	0.305589999999948
1.1020999999999	0.189946363386596	0.306629999999948
1.10409999999989	0.190554541103371	0.307669999999937
1.10609999999989	0.1911667282273	0.308699999999947
1.10809999999989	0.191783329070531	0.309739999999947
1.11009999999989	0.192402214530223	0.310779999999947
1.11209999999989	0.193012732205759	0.311819999999936
1.11409999999989	0.193638675315285	0.312849999999947
1.11609999999989	0.194274572516406	0.313889999999947
1.11809999999989	0.194914417634028	0.314929999999947
1.12009999999989	0.195558226649896	0.315969999999946
1.12209999999989	0.196192637888362	0.317009999999936
1.12409999999989	0.196827553352586	0.318039999999946
1.12609999999989	0.197466453880653	0.319079999999946
1.12809999999989	0.198109355678787	0.320119999999946
1.13009999999989	0.198742220944635	0.321159999999935
1.13209999999989	0.199370250979084	0.322189999999946
1.13409999999989	0.199991263802656	0.323229999999946
1.13609999999989	0.200616233578042	0.324269999999946
1.13809999999989	0.201245175626	0.325309999999946
1.14009999999989	0.201872951029007	0.326349999999935
1.14209999999989	0.202494791746056	0.327379999999945
1.14409999999989	0.203107072841611	0.328419999999945
1.14609999999989	0.203720191864816	0.329459999999945
1.14809999999989	0.204337262022195	0.330499999999945
1.15009999999989	0.204958298394448	0.331539999999934
1.15209999999989	0.205571316706176	0.332569999999945
1.15409999999989	0.206184360491206	0.333609999999945
1.15609999999989	0.206801395585143	0.334649999999945
1.15809999999989	0.207422437310517	0.335689999999944
1.16009999999989	0.20804750140204	0.336729999999933
1.16209999999989	0.208674544974859	0.337759999999944
1.16409999999989	0.209291535228021	0.338799999999944
1.16609999999989	0.209912531669583	0.339839999999944
1.16809999999989	0.210537550259548	0.340879999999944
1.17009999999989	0.211166607342344	0.341919999999933
1.17209999999989	0.211786473221554	0.342949999999944
1.17409999999989	0.212403609980171	0.343989999999944
1.17609999999989	0.213016777549735	0.345029999999943
1.17809999999989	0.213633976900673	0.346069999999943
1.18009999999989	0.214255223960346	0.347109999999943
1.18209999999989	0.214877840520149	0.348149999999932
1.18409999999989	0.215492600276089	0.349189999999932
1.18609999999989	0.216102512049391	0.350219999999943
1.18809999999989	0.216711296383826	0.351259999999943
1.19009999999989	0.217324131864581	0.352299999999943
1.19209999999989	0.217941034334577	0.353339999999943
1.19409999999988	0.218556327074262	0.354379999999942
1.19609999999988	0.219165594385522	0.355419999999942
1.19809999999988	0.219778905692929	0.356459999999931
1.20009999999988	0.220396277023468	0.357499999999931
1.20209999999988	0.221018524793571	0.358529999999942
1.20409999999988	0.221659850391563	0.359569999999942
1.20609999999988	0.222297018302904	0.360609999999942
1.20809999999988	0.22293107837926	0.361649999999942
1.21009999999988	0.223568820334281	0.362689999999942
1.21209999999988	0.224210259816373	0.363729999999941
1.21409999999988	0.224852390717718	0.364769999999941
1.21609999999988	0.225486141642602	0.365809999999941
1.21809999999988	0.22611402148607	0.366849999999941
1.22009999999988	0.226739095694983	0.367889999999941
