t(s)	TM (0 mm) TM (24 mm) TM (41 mm) TM (59 mm) TM (80 mm) TM (99 mm) TM (121 mm)
42.90	843.225	879.342	902.062	920.290	933.970	940.734	945.311
43.00	843.259	879.316	902.097	920.306	934.020	940.681	945.224
43.10	843.174	879.161	902.060	920.089	933.807	940.682	945.209
43.20	843.182	879.246	902.038	920.090	933.782	940.484	945.241
43.30	843.098	879.097	901.927	920.013	933.727	940.575	945.206
43.40	843.135	879.047	901.854	919.986	933.665	940.524	945.082
43.50	843.086	879.099	901.728	919.905	933.585	940.455	945.101
43.60	843.145	878.825	901.632	919.691	933.664	940.474	945.089
43.70	843.031	878.798	901.575	919.770	933.492	940.538	945.215
43.80	843.182	878.600	901.399	919.717	933.388	940.388	945.065
43.90	843.036	878.753	901.488	919.687	933.473	940.470	945.070
44.00	842.924	878.402	901.276	919.567	933.532	940.288	944.964
44.10	842.963	878.396	901.346	919.488	933.449	940.140	944.904
44.20	842.859	878.413	901.363	919.448	933.287	940.234	945.025
44.30	843.009	878.449	901.286	919.500	933.137	940.255	944.882
44.40	842.904	878.409	901.074	919.211	933.153	940.187	944.898
44.50	842.887	878.095	900.923	919.201	933.051	940.105	944.896
44.60	842.859	878.132	900.972	919.178	933.215	940.192	944.975
44.70	842.843	877.945	900.845	919.070	933.030	940.038	944.890
44.80	842.872	878.001	900.822	919.172	933.086	940.083	944.690
44.90	842.783	877.768	900.588	918.850	932.901	939.932	945.010
45.00	842.853	877.739	900.676	918.931	932.902	940.067	944.820
45.10	842.753	877.791	900.451	918.781	932.810	939.981	944.738
45.20	842.733	877.691	900.651	918.837	932.831	939.758	944.741
45.30	842.623	877.512	900.350	918.676	932.789	939.746	944.560
45.40	842.791	877.575	900.341	918.594	932.722	939.794	944.696
45.50	842.605	877.460	900.279	918.528	932.568	939.659	944.633
45.60	842.625	877.438	900.162	918.461	932.607	939.702	944.627
45.70	842.586	877.244	900.082	918.415	932.442	939.568	944.538
45.80	842.562	877.148	900.194	918.410	932.514	939.754	944.621
45.90	842.616	876.993	900.073	918.311	932.415	939.586	944.637
46.00	842.652	877.105	900.095	918.306	932.490	939.592	944.448
46.10	842.531	876.866	899.725	918.153	932.317	939.592	944.452
46.20	842.490	876.935	899.856	918.177	932.356	939.593	944.468
46.30	842.442	876.739	899.830	918.048	932.247	939.491	944.281
46.40	842.557	876.725	899.721	917.901	932.175	939.331	944.543
46.50	842.385	876.553	899.598	917.732	932.086	939.311	944.576
46.60	842.356	876.615	899.493	917.889	932.015	939.434	944.458
46.70	842.256	876.575	899.411	917.776	932.043	939.268	944.250
46.80	842.387	876.335	899.387	917.806	932.058	939.156	944.325
46.90	842.231	876.361	899.360	917.622	931.984	939.086	944.171
47.00	842.283	876.428	899.340	917.701	931.884	939.181	944.216
47.10	842.299	876.258	899.132	917.561	931.831	938.991	944.164
47.20	842.203	876.329	899.210	917.438	931.842	939.020	944.178
47.30	842.388	876.066	899.152	917.209	931.738	939.034	944.196
47.40	842.265	875.897	899.047	917.439	931.774	938.940	944.339
47.50	842.200	875.832	898.944	917.175	931.590	938.814	944.232
47.60	842.183	875.743	898.962	917.227	931.603	939.061	944.165
47.70	842.177	875.715	898.789	917.084	931.586	938.818	943.941
47.80	842.103	875.632	898.865	917.161	931.526	938.818	944.053
47.90	842.250	875.700	898.626	916.932	931.369	938.741	943.934
48.00	842.182	875.598	898.676	916.898	931.392	938.765	944.045
48.10	842.032	875.402	898.540	916.846	931.306	938.679	943.993
48.20	842.087	875.321	898.508	916.928	931.247	938.692	943.964
48.30	842.010	875.225	898.416	916.698	931.169	938.759	943.997
48.40	841.941	875.251	898.445	916.846	931.229	938.514	943.702
48.50	841.973	875.108	898.242	916.627	931.033	938.520	943.784
48.60	841.941	875.090	898.350	916.727	931.209	938.540	943.724
48.70	841.818	874.972	898.166	916.364	930.968	938.462	943.899
48.80	841.840	874.906	898.161	916.458	930.944	938.595	943.860
48.90	841.721	874.814	897.996	916.327	930.877	938.479	943.716
49.00	841.826	874.775	898.178	916.479	930.972	938.283	943.715
49.10	841.669	874.708	898.089	916.359	930.905	938.296	943.741
49.20	841.770	874.707	898.034	916.361	930.763	938.276	943.648
49.30	841.684	874.651	897.814	916.198	930.790	938.280	943.671
49.40	841.705	874.411	897.722	916.064	930.762	938.050	943.532
49.50	841.709	874.342	897.683	916.097	930.674	938.244	943.677
49.60	841.589	874.215	897.525	915.950	930.484	938.254	943.648
49.70	841.555	874.204	897.685	915.981	930.534	938.223	943.629
49.80	841.672	874.173	897.479	915.824	930.430	938.005	943.380
49.90	841.537	874.014	897.510	915.989	930.607	937.998	943.331
50.00	841.526	873.951	897.332	915.605	930.310	937.922	943.493
50.10	841.472	873.976	897.411	915.756	930.400	937.982	943.388
50.20	841.427	873.790	897.263	915.676	930.393	937.829	943.262
50.30	841.342	873.744	897.311	915.622	930.208	937.886	943.368
50.40	841.338	873.709	897.238	915.575	930.235	937.789	943.279
50.50	841.298	873.590	896.947	915.433	930.114	937.963	943.335
50.60	841.396	873.498	897.076	915.478	930.251	937.817	943.364
50.70	841.360	873.332	896.845	915.258	930.153	937.689	943.220
50.80	841.316	873.372	896.756	915.263	930.021	937.675	943.172
50.90	841.225	873.349	896.874	915.264	929.884	937.748	943.249
51.00	841.204	873.226	896.811	915.117	929.817	937.417	943.086
51.10	841.247	873.125	896.850	915.126	929.853	937.541	943.072
51.20	841.107	873.015	896.634	915.027	929.837	937.376	943.065
51.30	841.092	873.181	896.698	914.927	929.726	937.529	943.037
51.40	841.213	873.056	896.599	914.824	929.680	937.422	943.076
51.50	841.194	872.996	896.432	914.829	929.669	937.418	943.026
51.60	841.021	872.811	896.384	914.677	929.472	937.305	943.008
51.70	841.006	872.818	896.421	914.795	929.616	937.327	942.839
51.80	840.954	872.717	896.369	914.743	929.499	937.256	942.802
51.90	840.812	872.583	896.447	914.661	929.414	937.262	942.923
52.00	840.938	872.648	896.342	914.609	929.311	937.198	942.798
52.10	840.823	872.544	896.177	914.474	929.363	937.112	942.861
52.20	840.838	872.389	896.055	914.493	929.310	936.971	942.674
52.30	840.843	872.325	896.272	914.452	929.246	936.944	942.724
52.40	840.800	872.191	895.850	914.363	929.176	936.898	942.658
52.50	840.806	872.247	895.886	914.232	929.171	936.988	942.825
52.60	840.653	872.025	895.862	914.212	929.001	936.834	942.717
52.70	840.684	872.030	895.835	914.242	929.147	936.930	942.648
52.80	840.593	871.840	895.687	914.193	929.139	936.918	942.629
52.90	840.801	871.922	895.629	913.895	928.932	936.776	942.559
53.00	840.701	871.800	895.643	914.081	928.858	936.855	942.730
53.10	840.530	871.564	895.517	913.886	928.808	936.674	942.515
53.20	840.531	871.667	895.560	913.859	928.942	936.862	942.508
53.30	840.437	871.558	895.286	913.822	928.798	936.676	942.513
53.40	840.508	871.607	895.442	913.871	928.736	936.671	942.332
53.50	840.288	871.481	895.350	913.771	928.667	936.571	942.435
53.60	840.482	871.493	895.404	913.696	928.595	936.557	942.344
53.70	840.358	871.301	895.295	913.663	928.577	936.474	942.364
53.80	840.219	871.191	895.128	913.408	928.493	936.367	942.280
53.90	840.244	871.175	895.172	913.456	928.401	936.389	942.287
54.00	840.277	871.109	894.989	913.463	928.293	936.315	942.270
54.10	840.274	871.156	895.161	913.346	928.320	936.286	942.226
54.20	840.259	870.743	894.869	913.183	928.344	936.443	942.173
54.30	840.230	870.945	894.778	913.271	928.184	936.256	942.177
54.40	840.143	870.842	894.816	913.198	928.192	936.317	942.211
54.50	840.260	870.626	894.747	913.133	928.211	936.176	942.158
54.60	840.160	870.799	894.844	913.273	928.297	936.178	942.033
54.70	840.064	870.517	894.585	913.073	928.200	936.150	942.143
54.80	840.093	870.690	894.629	913.148	927.935	936.102	942.069
54.90	839.998	870.587	894.633	912.927	927.992	936.072	942.019
55.00	840.076	870.521	894.528	912.803	927.956	936.020	941.990
55.10	839.985	870.359	894.407	912.872	927.922	936.013	942.133
55.20	840.058	870.378	894.316	912.755	927.923	935.960	941.904
55.30	839.864	870.207	894.182	912.621	927.769	935.944	941.883
55.40	839.877	870.227	894.412	912.748	927.820	935.659	941.824
55.50	839.713	870.147	894.301	912.564	927.724	935.872	941.853
55.60	839.797	870.110	894.324	912.538	927.626	935.796	941.850
55.70	839.813	870.027	894.177	912.486	927.649	935.755	941.675
55.80	839.774	869.964	894.061	912.446	927.571	935.639	941.647
55.90	839.727	869.929	894.010	912.456	927.570	935.656	941.519
56.00	839.506	869.571	894.043	912.416	927.488	935.578	941.701
56.10	839.732	869.798	893.917	912.164	927.426	935.623	941.570
56.20	839.553	869.808	893.980	912.224	927.402	935.512	941.600
56.30	839.486	869.478	893.661	912.080	927.273	935.470	941.665
56.40	839.664	869.441	893.753	912.099	927.350	935.417	941.643
56.50	839.476	869.355	893.625	911.899	927.149	935.307	941.613
56.60	839.472	869.389	893.651	911.997	927.251	935.417	941.613
56.70	839.550	869.213	893.521	911.893	927.090	935.279	941.417
56.80	839.551	869.244	893.453	911.940	927.094	935.299	941.559
56.90	839.341	869.068	893.463	911.717	926.989	935.339	941.519
57.00	839.325	869.135	893.442	911.826	927.049	935.322	941.483
57.10	839.284	869.068	893.303	911.633	926.970	935.048	941.266
57.20	839.196	869.082	893.332	911.666	926.900	935.177	941.276
57.30	839.314	868.878	893.185	911.576	926.829	935.105	941.224
57.40	839.287	868.851	893.161	911.609	926.740	935.127	941.342
57.50	839.201	868.719	893.086	911.420	926.714	934.911	941.274
57.60	839.223	868.840	893.166	911.427	926.737	934.872	941.155
57.70	839.184	868.631	893.100	911.403	926.690	934.879	941.249
57.80	839.150	868.748	892.853	911.254	926.602	934.894	941.069
57.90	838.982	868.432	893.008	911.398	926.624	934.839	941.145
58.00	839.003	868.461	892.929	911.305	926.519	934.646	941.036
58.10	838.963	868.337	892.920	911.177	926.478	934.774	941.137
58.20	839.020	868.326	892.609	911.143	926.487	934.698	940.912
58.30	838.959	868.155	892.539	911.009	926.410	934.709	941.006
58.40	838.856	868.196	892.679	911.134	926.397	934.647	940.834
58.50	838.731	868.086	892.667	910.966	926.286	934.585	940.718
58.60	838.954	868.059	892.500	910.954	926.210	934.482	940.978
58.70	838.738	867.850	892.511	910.676	926.129	934.489	940.985
58.80	838.703	868.080	892.503	910.862	926.067	934.442	940.732
58.90	838.712	867.847	892.325	910.593	925.962	934.306	940.917
59.00	838.721	867.833	892.315	910.735	925.971	934.510	940.861
59.10	838.566	867.701	892.247	910.636	925.944	934.453	940.812
59.20	838.754	867.661	892.223	910.673	925.939	934.386	940.768
59.30	838.509	867.628	892.049	910.506	925.772	934.376	940.811
59.40	838.472	867.515	892.205	910.545	925.830	934.327	940.636
59.50	838.436	867.347	892.113	910.460	925.806	934.203	940.524
59.60	838.470	867.543	892.078	910.311	925.794	934.241	940.565
59.70	838.400	867.330	892.004	910.252	925.723	933.960	940.479
59.80	838.337	867.433	891.933	910.268	925.579	934.084	940.480
59.90	838.470	867.195	891.824	910.239	925.653	933.985	940.451
60.00	838.411	867.185	891.776	910.225	925.517	934.052	940.521
60.10	838.276	867.016	891.652	910.024	925.522	933.988	940.407
60.20	838.277	867.051	891.751	910.052	925.576	934.015	940.397
60.30	838.087	866.917	891.587	910.112	925.487	933.850	940.361
60.40	838.144	867.009	891.887	909.998	925.354	933.782	940.358
60.50	838.061	866.842	891.736	909.980	925.351	933.863	940.282
60.60	838.110	866.930	891.694	910.060	925.198	933.614	940.274
60.70	838.064	866.758	891.633	909.705	925.152	933.789	940.232
60.80	838.134	866.646	891.338	909.783	925.158	933.531	940.038
60.90	838.093	866.624	891.571	909.780	925.227	933.570	940.077
61.00	837.942	866.469	891.431	909.704	925.090	933.601	940.189
61.10	837.929	866.540	891.360	909.733	925.004	933.462	940.064
61.20	837.887	866.278	891.086	909.481	924.969	933.526	940.037
61.30	837.854	866.415	891.258	909.532	924.986	933.573	939.985
61.40	837.721	866.217	891.136	909.412	924.909	933.419	939.911
61.50	837.798	866.166	891.206	909.429	924.830	933.394	939.913
61.60	837.856	866.296	891.013	909.263	924.808	933.350	939.979
61.70	837.752	866.187	890.980	909.299	924.722	933.275	939.934
61.80	837.691	865.937	890.912	909.112	924.657	933.274	939.984
61.90	837.792	865.910	890.881	909.252	924.668	933.209	939.891
62.00	837.615	865.914	890.798	908.994	924.588	933.351	939.846
62.10	837.551	865.838	890.851	909.222	924.622	933.114	939.670
62.20	837.535	865.765	890.702	909.050	924.488	932.964	939.650
62.30	837.499	865.779	890.726	908.858	924.520	933.050	939.736
62.40	837.553	865.708	890.674	908.752	924.514	933.051	939.588
62.50	837.573	865.667	890.565	908.890	924.423	933.037	939.727
62.60	837.400	865.521	890.426	908.797	924.360	932.939	939.717
62.70	837.492	865.556	890.541	908.885	924.448	933.008	939.515
62.80	837.246	865.223	890.313	908.764	924.338	932.848	939.523
62.90	837.363	865.415	890.548	908.820	924.303	932.806	939.415
63.00	837.099	865.307	890.420	908.829	924.213	932.834	939.451
63.10	837.260	865.232	890.281	908.610	924.142	932.728	939.387
63.20	837.323	865.201	890.227	908.548	924.107	932.769	939.451
63.30	837.088	865.163	890.151	908.304	923.950	932.746	939.448
63.40	837.104	865.084	890.174	908.442	923.970	932.793	939.295
63.50	837.060	864.961	889.997	908.345	923.956	932.581	939.266
63.60	837.073	864.992	890.241	908.479	924.003	932.520	939.282
63.70	836.953	864.872	890.049	908.362	923.856	932.545	939.200
63.80	837.073	865.019	890.074	908.334	923.786	932.513	939.195
63.90	836.873	864.656	889.886	908.198	923.798	932.422	939.196
64.00	836.825	864.778	889.913	908.233	923.772	932.465	939.020
64.10	836.762	864.650	889.781	908.117	923.632	932.256	939.018
64.20	836.750	864.646	889.833	908.108	923.616	932.351	938.994
64.30	836.831	864.606	889.684	907.970	923.599	932.254	939.008
64.40	836.704	864.505	889.666	908.012	923.471	932.381	939.078
64.50	836.764	864.345	889.517	907.886	923.459	932.098	938.890
64.60	836.561	864.377	889.720	907.884	923.415	932.225	938.945
64.70	836.604	864.155	889.452	907.855	923.443	932.135	938.820
64.80	836.631	864.235	889.445	907.791	923.279	932.109	938.920
64.90	836.426	864.162	889.254	907.607	923.217	932.035	938.912
65.00	836.407	864.068	889.368	907.767	923.282	932.138	938.858
65.10	836.476	863.860	889.293	907.627	923.192	931.842	938.718
65.20	836.437	864.015	889.315	907.573	923.225	931.970	938.686
65.30	836.292	863.884	889.233	907.503	923.196	931.885	938.642
65.40	836.363	863.872	889.171	907.445	923.054	931.910	938.599
65.50	836.298	863.728	889.133	907.228	922.913	931.708	938.710
65.60	836.227	863.842	889.202	907.396	922.944	931.728	938.588
65.70	836.200	863.534	889.004	907.273	922.981	931.707	938.557
65.80	836.215	863.727	889.038	907.372	922.932	931.727	938.415
65.90	836.110	863.369	888.857	907.206	922.944	931.697	938.359
66.00	836.100	863.567	889.075	907.257	922.893	931.447	938.383
66.10	836.086	863.477	888.840	907.155	922.714	931.497	938.388
66.20	835.961	863.442	888.900	907.082	922.756	931.531	938.315
66.30	835.984	863.421	888.829	907.022	922.623	931.582	938.347
66.40	835.993	863.282	888.754	906.985	922.693	931.480	938.306
66.50	835.860	863.228	888.605	906.889	922.566	931.299	938.240
66.60	835.901	863.250	888.700	906.878	922.547	931.364	938.289
66.70	835.807	863.034	888.598	906.741	922.375	931.261	938.358
66.80	835.931	863.019	888.560	906.832	922.417	931.288	938.309
66.90	835.678	862.913	888.298	906.634	922.333	931.295	938.209
67.00	835.669	862.953	888.512	906.834	922.393	931.328	938.154
67.10	835.667	862.789	888.401	906.718	922.265	931.094	938.084
67.20	835.601	862.984	888.395	906.572	922.275	931.137	938.093
67.30	835.720	862.830	888.287	906.418	922.235	931.067	937.965
67.40	835.461	862.745	888.289	906.508	922.184	931.157	937.898
67.50	835.559	862.559	888.170	906.522	922.137	930.976	937.954
67.60	835.498	862.589	888.291	906.514	922.251	931.037	937.927
67.70	835.361	862.542	888.009	906.315	921.972	931.055	937.819
67.80	835.305	862.475	888.197	906.381	922.034	930.957	937.813
67.90	835.258	862.334	887.971	906.307	922.013	930.875	937.681
68.00	835.202	862.354	888.105	906.190	921.911	930.865	937.763
68.10	835.397	862.271	887.848	906.066	921.878	930.809	937.756
68.20	835.270	862.304	887.847	906.156	921.835	930.762	937.786
68.30	835.217	862.205	887.732	906.159	921.674	930.796	937.686
68.40	835.280	862.216	887.872	905.888	921.707	930.676	937.635
68.50	835.241	862.139	887.738	906.024	921.748	930.667	937.695
68.60	835.047	861.982	887.569	905.920	921.534	930.601	937.491
68.70	835.125	861.943	887.648	905.945	921.612	930.516	937.624
68.80	835.016	861.875	887.530	905.824	921.479	930.428	937.398
68.90	834.954	861.867	887.628	905.849	921.699	930.553	937.432
69.00	834.857	861.761	887.431	905.781	921.467	930.478	937.341
69.10	834.847	861.653	887.577	905.886	921.469	930.342	937.438
69.20	834.879	861.719	887.568	905.709	921.399	930.214	937.310
69.30	834.652	861.549	887.359	905.701	921.368	930.294	937.356
69.40	834.687	861.485	887.234	905.432	921.174	930.253	937.288
69.50	834.735	861.541	887.461	905.511	921.245	930.148	937.279
69.60	834.750	861.439	887.241	905.450	921.238	930.126	937.298
69.70	834.550	861.408	887.130	905.419	921.089	930.076	937.134
69.80	834.309	861.319	887.140	905.368	921.091	930.081	936.963
69.90	834.484	861.414	887.106	905.288	921.103	930.078	937.094
70.00	834.522	861.180	886.993	905.228	920.928	929.960	937.041
70.10	834.527	861.163	887.207	905.256	920.975	929.836	936.981
70.20	834.353	861.113	887.108	905.134	920.929	929.881	937.019
70.30	834.301	861.118	887.048	905.101	920.843	929.833	936.868
70.40	834.238	860.876	886.836	905.064	920.775	929.719	936.975
70.50	834.328	860.910	886.878	905.060	920.801	929.864	936.998
70.60	834.381	860.781	886.600	905.044	920.656	929.726	936.814
70.70	834.265	860.707	886.693	905.038	920.703	929.713	936.850
70.80	834.194	860.712	886.576	904.819	920.483	929.553	936.817
70.90	834.180	860.690	886.627	904.854	920.591	929.677	936.913
71.00	834.205	860.688	886.488	904.840	920.612	929.487	936.617
71.10	834.149	860.579	886.580	904.743	920.548	929.572	936.752
71.20	834.054	860.514	886.443	904.655	920.468	929.511	936.614
71.30	834.032	860.273	886.429	904.599	920.499	929.592	936.638
71.40	833.848	860.505	886.578	904.699	920.359	929.334	936.482
71.50	833.766	860.291	886.359	904.571	920.338	929.289	936.560
71.60	833.836	860.296	886.372	904.546	920.350	929.298	936.607
71.70	833.772	860.213	886.259	904.504	920.103	929.199	936.474
71.80	833.818	860.225	886.263	904.456	920.276	929.265	936.570
71.90	833.729	860.128	886.063	904.381	920.189	929.221	936.350
72.00	833.640	859.914	886.016	904.352	920.107	929.139	936.352
72.10	833.579	860.077	886.221	904.329	920.092	929.146	936.298
72.20	833.558	859.870	886.063	904.251	919.903	929.087	936.342
72.30	833.665	859.940	886.019	904.237	919.996	929.111	936.309
72.40	833.474	859.790	885.982	904.178	919.925	928.937	936.223
72.50	833.583	859.732	885.924	904.101	919.897	929.005	936.256
72.60	833.357	859.677	885.896	903.992	919.746	929.022	936.250
72.70	833.412	859.731	885.977	904.108	919.920	928.848	935.969
