t	fg_V
0.922099999999915	0.180622220980599	0.212869999999957
0.924099999999915	0.181520241638632	0.213919999999957
0.926099999999914	0.182424283655176	0.214969999999957
0.928099999999914	0.183334338394497	0.216019999999948
0.930099999999914	0.184228072116968	0.217069999999948
0.932099999999914	0.185118660775673	0.218109999999957
0.934099999999913	0.186006401103985	0.219159999999957
0.936099999999913	0.187128166149294	0.220209999999957
0.938099999999913	0.187989336896163	0.221259999999948
0.940099999999913	0.188856048597209	0.222299999999956
0.942099999999913	0.189728291147517	0.223349999999956
0.944099999999912	0.190606055288685	0.224399999999956
0.946099999999912	0.191463857284032	0.225439999999956
0.948099999999912	0.192308225709741	0.226489999999956
0.950099999999912	0.193157876417082	0.227539999999956
0.952099999999911	0.194012799427621	0.228579999999956
0.954099999999911	0.19502999024614	0.229629999999956
0.956099999999911	0.195888602289874	0.230669999999956
0.958099999999911	0.196835635872861	0.231719999999955
0.960099999999911	0.197686558799536	0.232769999999946
0.96209999999991	0.19870200365567	0.233809999999955
0.96409999999991	0.199557664698077	0.234849999999955
0.96609999999991	0.200418584544186	0.235899999999955
0.96809999999991	0.201284755844094	0.236939999999955
0.970099999999909	0.202156171970937	0.237989999999955
0.972099999999909	0.203032827003126	0.239029999999955
0.974099999999909	0.203902622645558	0.240079999999945
0.976099999999909	0.204847005470629	0.241119999999954
0.978099999999909	0.205728101808142	0.242159999999954
0.980099999999908	0.206642289796906	0.243209999999945
0.982099999999908	0.20756223269719	0.244249999999954
0.984099999999908	0.208487929691485	0.245289999999954
0.986099999999908	0.209419380661706	0.246329999999954
0.988099999999908	0.210356586175819	0.247379999999944
0.990099999999907	0.211294589090812	0.248419999999954
0.992099999999907	0.212396246393495	0.249459999999954
0.994099999999907	0.213311320368716	0.250499999999953
0.996099999999907	0.214580191162944	0.251549999999944
0.998099999999906	0.215485873565579	0.252589999999953
1.00009999999991	0.216389754554869	0.253629999999953
1.00209999999991	0.217288481495769	0.254669999999953
1.00409999999991	0.218185774207707	0.255709999999953
1.00609999999991	0.219083829622308	0.256749999999953
1.00809999999991	0.219982789426731	0.257789999999953
1.01009999999991	0.220880829169429	0.258839999999943
1.0120999999999	0.221774967379576	0.259879999999943
1.0140999999999	0.222666417138534	0.260919999999943
1.0160999999999	0.223551940449413	0.261959999999952
1.0180999999999	0.224428712295705	0.262999999999952
1.0200999999999	0.225308589558442	0.264039999999952
1.0220999999999	0.226190220016232	0.265079999999952
1.0240999999999	0.227069491772763	0.266119999999952
1.0260999999999	0.227953928909655	0.267159999999952
