t	Cl
1.0900999999999	5.10004066958485	5.03936999999998
1.0920999999999	5.10051973688192	5.03974999999998
1.0940999999999	5.10100853460348	5.04013999999998
1.0960999999999	5.1014980828332	5.04053999999998
1.0980999999999	5.10198620837162	5.04093999999998
1.1000999999999	5.10246132855197	5.04134999999997
1.1020999999999	5.10292348994233	5.04175999999998
1.10409999999989	5.10337273382697	5.04216999999998
1.10609999999989	5.10382478255748	5.04258999999998
1.10809999999989	5.1042856199419	5.04301999999998
1.11009999999989	5.10471679043884	5.04345999999997
1.11209999999989	5.10524778256552	5.04389999999997
1.11409999999989	5.10577187489366	5.04433999999998
1.11609999999989	5.10631238346899	5.04478999999998
1.11809999999989	5.10686815669149	5.04524999999998
1.12009999999989	5.10741642582371	5.04570999999998
1.12209999999989	5.10800296394196	5.04618999999997
1.12409999999989	5.10857711435236	5.04665999999998
1.12609999999989	5.10913895140031	5.04714999999997
1.12809999999989	5.10968854441232	5.04763999999997
1.13009999999989	5.11022595778936	5.04812999999998
1.13209999999989	5.1106608782177	5.04863999999997
1.13409999999989	5.11120643824863	5.04914999999998
1.13609999999989	5.11172792811044	5.04966999999997
1.13809999999989	5.11220463411114	5.05019999999997
1.14009999999989	5.11268425201181	5.05072999999997
1.14209999999989	5.11316107463026	5.05126999999998
1.14409999999989	5.11362542917054	5.05181999999998
1.14609999999989	5.11407734679491	5.05237999999997
1.14809999999989	5.1145214793213	5.05294999999997
1.15009999999989	5.11498603372616	5.05351999999998
1.15209999999989	5.11544252256081	5.05410999999997
1.15409999999989	5.11581110539311	5.05469999999997
1.15609999999989	5.11632899001693	5.05529999999997
1.15809999999989	5.11685010938422	5.05590999999997
1.16009999999989	5.11633562822135	5.05652999999997
1.16209999999989	5.11690684790431	5.05715999999997
1.16409999999989	5.11684188488819	5.05779999999997
1.16609999999989	5.11680835397953	5.05844999999997
1.16809999999989	5.11706207782557	5.05910999999997
1.17009999999989	5.1177076230223	5.05977999999997
1.17209999999989	5.11834577229081	5.06045999999997
1.17409999999989	5.1189716800895	5.06114999999997
1.17609999999989	5.11960523137037	5.06184999999997
1.17809999999989	5.12025947000844	5.06256999999995
1.18009999999989	5.12091890904912	5.06328999999997
1.18209999999989	5.12156645561672	5.06402999999995
1.18409999999989	5.12223085706933	5.06477999999995
1.18609999999989	5.12289850212358	5.06553999999995
1.18809999999989	5.12317998741526	5.06630999999995
1.19009999999989	5.12389374805286	5.06709999999995
1.19209999999989	5.12459780251932	5.06789999999995
1.19409999999988	5.12531150205879	5.06870999999995
1.19609999999988	5.12602183127841	5.06953999999994
1.19809999999988	5.1267206918006	5.07037999999994
1.20009999999988	5.12740819111452	5.07122999999995
1.20209999999988	5.12808443231437	5.07209999999995
1.20409999999988	5.12767293910627	5.07297999999995
1.20609999999988	5.12836174081848	5.07387999999995
1.20809999999988	5.12903938281877	5.07479999999994
1.21009999999988	5.12972527129479	5.07572999999994
1.21209999999988	5.13040940242617	5.07667999999994
1.21409999999988	5.13090778583901	5.07763999999994
1.21609999999988	5.13166420484109	5.07861999999994
1.21809999999988	5.13240971460615	5.07961999999994
1.22009999999988	5.1331444376468	5.08063999999993
